time,temp
0.00477063, 64304
0.0157196, 64520
0.0290389, 64520
0.0397009, 64736
0.0504145, 64736
0.0608797, 64736
0.0713746, 65384
0.0819017, 65600
0.092444, 65600
0.102964, 65600
0.113515, 66032
0.12536, 66248
0.135896, 66248
0.146581, 66464
0.157087, 66680
0.16755, 66896
0.178016, 66896
0.188473, 67112
0.198908, 67328
0.209372, 67328
0.219814, 67544
0.230262, 67544
0.240701, 67544
0.251139, 67544
0.261596, 67544
0.272129, 67544
0.282632, 67544
0.293074, 67112
0.303526, 66680
0.31405, 66464
0.324575, 66464
0.335207, 66464
0.345652, 66464
0.356048, 66464
0.366536, 66464
0.37697, 66464
0.387343, 66464
0.397642, 66464
0.407946, 66680
0.418295, 66896
0.428495, 67976
0.438638, 68624
0.448762, 68624
0.458918, 68624
0.469255, 68840
0.479712, 69704
0.490217, 69704
0.500697, 69704
0.511221, 69488
0.521555, 69704
0.53189, 71000
0.542271, 70568
0.552709, 70352
0.563057, 70568
0.573759, 70568
0.584147, 71432
0.594508, 72296
0.60493, 72296
0.615338, 72296
0.625666, 72296
0.636075, 72512
0.64661, 72728
0.657007, 72728
0.667786, 72944
0.678701, 72944
0.689619, 72944
0.700438, 72944
0.711344, 73592
0.721892, 74888
0.732421, 75536
0.742791, 74456
0.753121, 74024
0.763451, 74024
0.773695, 74024
0.783961, 74240
0.794237, 74240
0.804484, 74240
0.814764, 74456
0.825054, 74240
0.835449, 74456
0.845829, 74672
0.856138, 74888
0.866563, 74888
0.876969, 75104
0.887407, 75104
0.897824, 74888
0.908166, 74888
0.91852, 74888
0.928818, 74888
0.939161, 75104
0.94948, 75320
0.959915, 75536
0.970331, 75752
0.980752, 75968
0.991187, 75968
1.0016, 76184
1.01203, 76184
1.02241, 75968
1.03271, 75968
1.04306, 76184
1.05332, 76616
1.06364, 76616
1.07399, 76616
1.08439, 76616
1.09478, 76832
1.1052, 76400
1.11566, 76616
1.12603, 77264
1.13636, 79424
1.14697, 80720
1.15756, 81368
1.16812, 82016
1.17868, 82232
1.18909, 81368
1.19991, 82664
1.21084, 82880
1.22135, 81800
1.23222, 82880
1.24313, 82880
1.25417, 82880
1.26507, 82880
1.27598, 83096
1.28706, 83096
1.29788, 83096
1.30819, 82448
1.31855, 80288
1.32898, 80072
1.33941, 80072
1.34986, 80072
1.36029, 79856
1.37072, 80072
1.38116, 80072
1.39173, 80072
1.40241, 80072
1.41296, 80072
1.42357, 80072
1.43414, 80288
1.44467, 80288
1.45526, 80288
1.46581, 79856
1.47637, 79856
1.48693, 79640
1.49745, 79424
1.50805, 79208
1.51859, 79424
1.52912, 79424
1.53972, 79208
1.55032, 79208
1.56083, 79208
1.57137, 79208
1.58194, 79424
1.5925, 79640
1.6031, 79640
1.61372, 79640
1.62412, 79640
1.63452, 79208
1.645, 79208
1.65546, 79424
1.66581, 78992
1.67641, 79856
1.68659, 80720
1.69673, 81152
1.70688, 81152
1.71707, 81152
1.72724, 82016
1.73737, 82448
1.74756, 82232
1.75772, 82232
1.76787, 82448
1.77801, 82664
1.78816, 82880
1.79831, 82880
1.80845, 83096
1.81857, 82664
1.82881, 80936
1.83908, 80072
1.84938, 80288
1.85969, 80072
1.86993, 79856
1.88017, 79856
1.89036, 79856
1.9005, 79640
1.91063, 79424
1.92082, 79640
1.93125, 79640
1.94172, 79640
1.95241, 79640
1.96286, 79424
1.97343, 79424
1.98389, 79640
1.99431, 79856
2.00467, 79856
2.01504, 79856
2.02549, 79640
2.03585, 79856
2.04623, 79640
2.05666, 79640
2.06705, 79856
2.07737, 79856
2.08781, 79856
2.09826, 79640
2.10864, 79640
2.11902, 79856
2.12936, 80072
2.13974, 79856
2.15003, 80072
2.1603, 80072
2.1706, 80072
2.18099, 80072
2.19126, 80072
2.20152, 80072
2.21174, 80072
2.222, 81800
2.2322, 82664
2.24241, 82016
2.25266, 83528
2.26306, 83744
2.27342, 84392
2.28382, 85472
2.2943, 85256
2.30472, 86120
2.31511, 85904
2.32549, 87632
2.33579, 86336
2.34622, 85472
2.35653, 84824
2.36686, 85256
2.37725, 86120
2.38762, 86984
2.39793, 87632
2.40831, 87416
2.41872, 88064
2.42912, 89792
2.43951, 88928
2.44981, 88712
2.46017, 87416
2.47045, 86552
2.48075, 86120
2.49105, 86336
2.5014, 87632
2.5118, 86120
2.5223, 85688
2.53301, 86336
2.54344, 87632
2.55393, 89792
2.56444, 88280
2.57496, 88280
2.58535, 86552
2.59568, 86984
2.60597, 86984
2.61627, 86984
2.62659, 86984
2.6369, 88064
2.64726, 87416
2.65766, 84176
2.66811, 83744
2.67858, 85904
2.68902, 86984
2.69941, 88496
2.70976, 88928
2.7201, 89144
2.73047, 90440
2.74089, 90656
2.75128, 92600
2.76168, 93032
2.77207, 89792
2.78245, 89144
2.79276, 88928
2.80309, 88496
2.81351, 88280
2.82393, 88712
2.83454, 88928
2.84501, 88496
2.8556, 88064
2.86628, 86768
2.87678, 86984
2.88712, 87848
2.89742, 87416
2.90787, 87416
2.91845, 87416
2.92896, 87200
2.93948, 84392
2.95001, 83312
2.96051, 84824
2.97069, 85904
2.98092, 86120
2.9911, 86120
3.00123, 86336
3.01137, 86336
3.02156, 86336
3.03174, 86336
3.0419, 85904
3.05202, 85904
3.0622, 85688
3.07253, 84392
3.08299, 83744
3.09341, 83528
3.10388, 83312
3.1143, 83096
3.12471, 83096
3.13508, 83096
3.14548, 84392
3.15592, 84176
3.16641, 83528
3.17684, 83312
3.18717, 83096
3.19751, 83312
3.20794, 83312
3.21838, 83312
3.2288, 83312
3.23922, 83096
3.24964, 84824
3.26007, 85040
3.27092, 85904
3.28183, 86336
3.29236, 85688
3.30277, 85040
3.31315, 84824
3.3235, 84392
3.33381, 83096
3.34413, 82448
3.35448, 82232
3.36475, 81800
3.37503, 83960
3.38525, 84392
3.39548, 84824
3.40572, 85040
3.41599, 85256
3.42636, 85256
3.43674, 85472
3.44707, 85472
3.45745, 85472
3.4679, 85688
3.47831, 85688
3.4887, 85688
3.49903, 85688
3.50941, 85688
3.51972, 85688
3.53, 85688
3.54028, 85688
3.55072, 85688
3.56109, 85688
3.57151, 85688
3.58193, 85688
3.59231, 85688
3.6027, 85904
3.61302, 85688
3.62341, 85688
3.63376, 85688
3.64402, 85904
3.65433, 85904
3.66468, 86120
3.67508, 86120
3.68546, 86120
3.69597, 86120
3.70664, 85904
3.71722, 85904
3.72778, 86120
3.7383, 85904
3.74879, 86336
3.75972, 86120
3.77126, 86120
3.78197, 86552
3.79231, 85688
3.80296, 85688
3.81352, 85688
3.82419, 85256
3.83481, 84824
3.84526, 84824
3.85575, 84608
3.86657, 84176
3.87743, 84176
3.88786, 83744
3.89871, 84608
3.90946, 84824
3.92031, 84392
3.93133, 84176
3.94229, 84176
3.95311, 84176
3.96345, 82664
3.97376, 82664
3.98417, 82448
3.99461, 83096
4.00515, 86984
4.0157, 87200
4.02639, 88280
4.03692, 88280
4.04746, 88712
4.05798, 87632
4.06853, 87848
4.07906, 88064
4.08959, 88064
4.10011, 90656
4.11062, 90224
4.12115, 88496
4.13174, 88280
4.14232, 87416
4.15286, 87632
4.1635, 86552
4.17429, 85472
4.18502, 85472
4.1956, 85904
4.20627, 87632
4.21685, 88280
4.22734, 89144
4.23781, 89360
4.24832, 89576
4.25879, 89576
4.26944, 89360
4.28004, 89792
4.29041, 90440
4.30065, 90224
4.31083, 87848
4.321, 86552
4.33117, 85904
4.34139, 85256
4.35162, 86120
4.3618, 86336
4.37194, 85472
4.38213, 85256
4.39243, 84608
4.40261, 84176
4.4128, 84176
4.42308, 83744
4.43325, 83528
4.44342, 84176
4.45355, 84608
4.46369, 85040
4.47385, 84608
4.48402, 84176
4.49418, 83960
4.50431, 84608
4.51456, 85040
4.52479, 85256
4.53498, 84176
4.54513, 82448
4.55531, 81800
4.56553, 81800
4.57594, 81800
4.5864, 82016
4.59673, 83528
4.60719, 83960
4.61761, 84176
4.62804, 84392
4.63845, 84608
4.64881, 84824
4.65926, 84824
4.66967, 84824
4.68011, 84824
4.69052, 84824
4.70083, 84824
4.71117, 85040
4.72156, 85040
4.73196, 85040
4.74237, 85040
4.75275, 85040
4.76309, 85040
4.77345, 85040
4.78373, 85040
4.794, 85256
4.80433, 85256
4.81471, 85040
4.82494, 85256
4.83516, 85256
4.84539, 85256
4.85562, 85040
4.86584, 85256
4.87606, 85040
4.88667, 85472
4.89724, 85904
4.90769, 86120
4.91809, 85904
4.9285, 85256
4.93889, 85040
4.9493, 84824
4.95972, 85040
4.97001, 86984
4.98038, 86984
4.99068, 86552
5.00096, 86552
5.0114, 85472
5.02179, 85472
5.03216, 85256
5.04249, 85256
5.0529, 85256
5.06329, 85256
5.07367, 85040
5.08406, 85256
5.09437, 85040
5.10474, 85256
5.1151, 85256
5.12537, 86336
5.13568, 86552
5.14599, 87632
5.15635, 86552
5.16671, 86984
5.17701, 86552
5.18734, 86336
5.19775, 86984
5.20818, 86984
5.21902, 86120
5.22945, 85904
5.2399, 86120
5.25037, 86552
5.26079, 87632
5.27157, 86768
5.282, 86552
5.29239, 86984
5.30284, 87416
5.31342, 86984
5.32386, 85688
5.3343, 85904
5.34468, 85256
5.35514, 84392
5.36554, 83960
5.37598, 84176
5.38659, 85472
5.39701, 85256
5.40745, 86120
5.41783, 87632
5.42819, 88280
5.43857, 86336
5.44896, 85904
5.45928, 85688
5.46961, 85688
5.47994, 85472
5.49028, 85040
5.50058, 85040
5.5109, 86120
5.52126, 87200
5.53165, 87632
5.54203, 87200
5.55233, 86984
5.56265, 86552
5.57304, 86552
5.58332, 86768
5.59361, 86552
5.60395, 86120
5.61418, 85688
5.62441, 85472
5.63456, 85040
5.64469, 85904
5.65484, 86336
5.66981, 86984
5.68004, 86768
5.69034, 85472
5.70052, 85040
5.7107, 85040
5.72091, 85256
5.73107, 85472
5.7413, 85256
5.75145, 85040
5.76166, 85040
5.77188, 87848
5.78208, 88064
5.79224, 88064
5.80242, 87200
5.81258, 86768
5.82283, 86120
5.83308, 85688
5.84348, 85256
5.85381, 85040
5.86407, 85040
