time,temp
0.0012574, 63224
0.0119636, 63440
0.0226645, 63440
0.0332238, 63656
0.0436408, 63656
0.0542636, 63872
0.0648401, 64088
0.0753045, 64088
0.0858716, 64088
0.096321, 64088
0.106745, 64088
0.117322, 64088
0.127709, 64304
0.138, 64304
0.148264, 64304
0.158537, 64304
0.168921, 64520
0.179467, 64520
0.19003, 64520
0.20062, 64520
0.211186, 64520
0.221837, 64520
0.232537, 64520
0.243191, 64520
0.253828, 64736
0.264495, 64736
0.275158, 65384
0.285808, 65384
0.296243, 65600
0.306808, 66032
0.317413, 66464
0.328001, 69272
0.338518, 70352
0.349003, 71432
0.359313, 71648
0.369636, 72080
0.380084, 73808
0.390482, 74024
0.400896, 74888
0.411316, 74024
0.421773, 73592
0.432156, 74024
0.442538, 73808
0.452974, 73592
0.463207, 72944
0.473391, 75104
0.48357, 73592
0.493888, 75104
0.504255, 75752
0.514513, 76616
0.52491, 76400
0.535288, 77048
0.545749, 77264
0.556318, 77480
0.566646, 78776
0.577109, 76184
0.587541, 75536
0.597836, 76184
0.608183, 77048
0.61857, 78776
0.628917, 77048
0.639064, 78776
0.649237, 79424
0.659406, 80072
0.669745, 80720
0.680082, 81800
0.690369, 82448
0.70072, 83528
0.711114, 80936
0.721498, 80288
0.731844, 80936
0.742157, 80720
0.752596, 81584
0.763029, 82016
0.773408, 83096
0.783727, 83528
0.794058, 83960
0.804331, 85256
0.814573, 85256
0.824912, 85904
0.835233, 85904
0.845571, 83096
0.855963, 81800
0.866363, 81800
0.876695, 83528
0.886996, 84824
0.897324, 86984
0.907705, 86552
0.918022, 85904
0.928372, 85256
0.938752, 85040
0.949107, 84608
0.959384, 85472
0.969719, 83312
0.980112, 82448
0.99047, 83312
1.00096, 82232
1.01138, 84608
1.02174, 84824
1.03208, 84824
1.0425, 85688
1.05282, 86984
1.06314, 86552
1.07348, 87416
1.08391, 87200
1.09429, 87632
1.10479, 84392
1.11507, 83312
1.12535, 83096
1.13581, 82448
1.14628, 83960
1.15668, 87848
1.16708, 87200
1.1775, 87200
1.18798, 86552
1.19837, 85256
1.20879, 84824
1.21928, 86120
1.22981, 86552
1.24023, 87416
1.25066, 84608
1.26116, 84392
1.27155, 84176
1.28191, 82664
1.2922, 82448
1.30239, 84176
1.31258, 85688
1.32299, 84824
1.33343, 85688
1.34377, 86984
1.35408, 87632
1.3644, 88712
1.37474, 89144
1.38514, 88496
1.39557, 85688
1.40592, 84824
1.41622, 85256
1.42652, 85472
1.43683, 87632
1.44713, 87200
1.45741, 88280
1.46754, 89576
1.47777, 90440
1.48814, 90224
1.4985, 89144
1.50886, 88928
1.51917, 89144
1.52961, 86120
1.54013, 83744
1.55064, 84176
1.56116, 83960
1.57177, 84176
1.5822, 86768
1.59259, 86984
1.60299, 89576
1.61338, 87848
1.62385, 86768
1.63409, 86552
1.64441, 87200
1.65472, 87848
1.66505, 88712
1.67545, 86768
1.68583, 85688
1.69613, 85472
1.70647, 84176
1.71691, 83528
1.72735, 87200
1.73777, 86984
1.74821, 87416
1.7586, 89144
1.76901, 88280
1.77945, 86984
1.7898, 86336
1.80001, 86336
1.81035, 86768
1.82055, 87632
1.83071, 89360
1.84105, 85688
1.85138, 84824
1.86173, 84392
1.87213, 87416
1.88249, 89360
1.89283, 91304
1.90313, 89576
1.91346, 88064
1.92388, 86336
1.93427, 86120
1.94478, 85904
1.95526, 85472
1.96573, 86336
1.97605, 85904
1.98643, 83960
1.99678, 83960
2.00712, 83744
2.01746, 85040
2.02782, 88496
2.0382, 88496
2.04852, 88064
2.05885, 87416
2.06915, 87416
2.07945, 88064
2.08976, 87416
2.10014, 87200
2.11061, 86768
2.12099, 86120
2.1314, 85256
2.14179, 83744
2.15209, 84608
2.16243, 84608
2.17283, 86768
2.18323, 89792
2.19361, 89576
2.20407, 87848
2.21448, 86768
2.22489, 86336
2.23531, 86120
2.24581, 85904
2.25626, 85688
2.26647, 85688
2.27693, 85256
2.28716, 83528
2.29737, 83312
2.30775, 85040
2.31823, 85040
2.32867, 85904
2.33903, 88064
2.34943, 86120
2.35993, 88496
2.37038, 87200
2.38074, 86768
2.39108, 86552
2.40148, 87200
2.41197, 87632
2.42237, 87416
2.43276, 85904
2.44324, 84608
2.45351, 84392
2.46392, 85256
2.47431, 84824
2.48469, 85904
2.495, 89792
2.50535, 90008
2.51566, 88928
2.52596, 87848
2.53626, 87632
2.54656, 86984
2.55695, 86336
2.56731, 85904
2.57775, 86336
2.58815, 87200
2.59864, 83528
2.60885, 82880
2.61916, 84392
2.62956, 85904
2.6399, 87848
2.65027, 86768
2.66066, 86984
2.67096, 86984
2.68132, 86984
2.69166, 86336
2.70205, 86120
2.71247, 86120
2.72304, 86336
2.73357, 86552
2.74398, 84608
2.75428, 84608
2.76449, 84176
2.77472, 83960
2.78502, 89360
2.79538, 91736
2.80573, 91736
2.81613, 89144
2.8265, 87848
2.83688, 86336
2.84724, 86336
2.85755, 86768
2.86794, 86984
2.87824, 86552
2.88858, 84176
2.89897, 83960
2.90943, 84608
2.9198, 84392
2.93017, 88064
2.94049, 86336
2.95079, 88712
2.96112, 89576
2.97145, 89792
2.98175, 87416
2.99204, 86984
3.00233, 86768
3.01268, 86336
3.02306, 86552
3.03348, 86552
3.04403, 84824
3.05437, 83960
3.06472, 83744
3.07495, 85472
3.08516, 89360
3.09548, 89792
3.10577, 88280
3.11606, 88496
3.12636, 86984
3.13675, 86336
3.14704, 85904
3.15738, 85904
3.16786, 85688
3.17826, 86120
3.18879, 85688
3.19932, 84824
3.20981, 84392
3.22016, 84176
3.23039, 84392
3.24081, 85688
3.25117, 85904
3.2615, 85904
3.27185, 86984
3.28217, 86984
3.2925, 88280
3.30288, 87416
3.31331, 86768
3.32373, 87200
3.33426, 87632
3.34479, 86336
3.35522, 84392
3.36558, 83960
3.37581, 83312
3.38604, 83960
3.39638, 86552
3.40667, 86336
3.41696, 90008
3.4273, 89144
3.43776, 88280
3.44814, 87200
3.45843, 86984
3.46879, 86120
3.47922, 86120
3.48962, 86552
3.50018, 85904
3.51098, 84392
3.52223, 84608
3.53268, 85040
3.54307, 84824
3.55327, 83528
3.56351, 85040
3.57382, 86768
3.58412, 87200
3.59442, 86552
3.60474, 86552
3.61516, 85904
3.62546, 85904
3.63583, 85688
3.64624, 85688
3.65663, 85904
3.667, 86552
3.67736, 85904
3.68787, 84176
3.69824, 83096
3.70872, 83096
3.71906, 84392
3.72941, 88064
3.73982, 86768
3.75029, 88280
3.76074, 87416
3.77119, 86984
3.78156, 86768
3.792, 86120
3.80239, 86336
3.81281, 86552
3.82324, 86552
3.83371, 85472
3.84434, 83960
3.85519, 83960
3.86544, 83312
3.87602, 83960
3.88656, 86984
3.89688, 86768
3.9072, 87848
3.91753, 87848
3.92789, 87200
3.93818, 86552
3.94852, 86336
3.95896, 85472
3.9695, 85256
3.98008, 85472
3.99049, 85688
4.00087, 84392
4.01126, 83744
4.02148, 84176
4.03168, 84608
4.04186, 85256
4.05221, 87416
4.06272, 86552
4.07306, 88496
4.08337, 88712
4.09373, 87848
4.10409, 87632
4.11441, 86768
4.12472, 84824
4.13515, 84824
4.14556, 84824
4.15598, 85472
4.16634, 84392
4.17649, 83744
4.18673, 83744
4.19727, 83528
4.20769, 85040
4.21804, 86984
4.22841, 87416
4.23876, 88280
4.24907, 87200
4.25938, 86336
4.26974, 86336
4.28018, 84824
4.29057, 84392
4.30108, 84176
4.31146, 83960
4.32168, 86120
4.33203, 83960
4.34254, 83096
4.35302, 83528
4.36332, 85256
4.37372, 88496
4.38407, 88496
4.39439, 88928
4.40468, 88064
4.41502, 86120
4.42543, 85688
4.43593, 85040
4.44644, 84608
4.45683, 84392
4.46719, 84608
4.4774, 84608
4.48793, 84824
4.49816, 83744
4.50839, 83096
4.51885, 84176
4.52923, 84608
4.53964, 84608
4.54995, 86336
4.56027, 85904
4.57058, 86336
4.5809, 86552
4.59122, 86120
4.60153, 86552
4.61197, 85688
4.62236, 85472
4.63279, 85256
4.64336, 85256
4.65389, 85040
4.66443, 83744
4.67484, 84176
4.68511, 85256
4.69546, 85256
4.70581, 85472
4.71635, 86552
4.72665, 87416
4.73704, 87632
4.7476, 86120
4.75806, 85472
4.7686, 85256
4.77908, 85256
4.78948, 85472
4.79997, 85256
4.81049, 84392
4.82104, 85040
4.83122, 85040
4.84148, 85256
4.85197, 83960
4.86233, 83960
4.87265, 84392
4.88297, 84824
4.89333, 87416
4.90365, 86984
4.91399, 87200
4.92441, 85904
4.93482, 85904
4.94523, 85688
4.95561, 85472
4.96597, 85472
4.97632, 85472
4.98654, 85040
4.99674, 85256
5.00699, 85688
5.0175, 84608
5.02796, 83528
5.03837, 84392
5.04875, 84824
5.05914, 85904
5.06964, 86984
5.08022, 86984
5.09055, 86336
5.10087, 86120
5.1113, 85688
5.12175, 85472
5.13225, 85472
5.14271, 85256
5.15305, 85040
5.16336, 84608
5.17375, 85040
5.18407, 83528
5.19436, 83096
5.20467, 83096
5.215, 83744
5.22549, 85472
5.23601, 88496
5.24631, 87200
5.25669, 87848
5.26708, 87200
5.27748, 85904
5.28783, 86120
5.29812, 86336
5.3084, 85904
5.31858, 85256
5.32886, 85472
5.3392, 85472
5.3495, 85472
5.35989, 83960
5.37034, 83096
5.3807, 83528
5.39102, 84824
5.40135, 88496
5.4117, 86984
5.42199, 87416
5.43229, 87416
5.44262, 86984
5.45291, 86552
5.46321, 85472
5.47343, 84176
5.48361, 84392
5.49383, 85472
5.50414, 86552
5.51444, 86984
5.52479, 86120
5.53511, 85904
5.54545, 85688
5.55578, 85904
5.56612, 85904
5.57659, 86120
5.58711, 85472
5.59758, 85040
5.60799, 84824
5.61832, 84176
5.62892, 83312
5.63929, 83096
5.64969, 83312
5.65999, 84608
5.6703, 86552
5.68069, 85688
5.69108, 84608
5.7016, 83960
5.71203, 83960
5.72247, 84608
5.73294, 84608
5.74325, 85256
5.75369, 85472
5.76404, 85256
5.77428, 85256
5.78459, 85904
5.79492, 86336
5.80533, 86120
5.81568, 85904
5.82615, 85688
5.83654, 85904
5.84698, 84392
5.85741, 82448
5.86786, 81800
5.87827, 81800
5.8887, 82448
5.89912, 82664
5.90975, 86552
5.92016, 88928
5.93058, 89792
5.94091, 88064
5.9511, 84824
5.96131, 83960
5.97147, 84176
5.98181, 85040
5.99225, 85040
6.00266, 85904
6.01294, 84608
6.02324, 83096
6.03364, 82664
6.04401, 83312
6.05436, 84392
6.06467, 84392
6.07498, 85256
6.08536, 86120
6.09567, 86336
6.10596, 85040
6.11622, 84392
6.12638, 84176
6.13662, 83744
6.14694, 82232
6.1573, 81584
6.16764, 81368
6.17802, 81584
6.18839, 82016
6.19872, 81800
6.20902, 82016
6.21935, 81800
6.22972, 82016
6.24003, 83312
6.25042, 85040
6.26091, 85472
6.27133, 85256
6.28176, 83096
6.29213, 82232
6.30238, 82232
6.31264, 82016
6.32286, 82448
6.33306, 83528
6.34328, 83096
6.35353, 86768
6.36378, 87200
6.37401, 85472
6.38424, 84608
6.3945, 83960
6.40476, 82664
6.41499, 82232
6.42531, 81584
6.43553, 81152
6.44586, 80936
6.45612, 82016
6.46638, 82232
6.47667, 83096
6.4869, 86552
6.49712, 86768
6.50741, 87200
6.51769, 86768
6.52791, 86120
6.53819, 85904
6.54847, 84608
6.55869, 83960
6.56889, 83096
6.5791, 83096
6.58934, 82664
6.59957, 82448
6.6098, 84608
6.62002, 85040
6.63024, 84608
6.64049, 84392
6.65072, 84176
6.66106, 83528
6.67129, 83312
6.68151, 83744
6.69174, 83528
6.70193, 82880
6.71215, 82664
6.72235, 82664
6.73263, 82448
6.74296, 82232
6.75341, 83960
6.76365, 84176
6.7739, 84392
6.78414, 85040
6.79436, 85256
6.80456, 85472
6.81478, 85472
6.82497, 86120
6.83522, 83960
6.84537, 82880
6.85558, 82880
6.86586, 82448
6.87623, 83528
6.88647, 84824
6.89673, 84392
6.907, 82448
6.91733, 81584
6.9277, 81152
6.93809, 80936
6.94838, 80504
6.95863, 80936
6.96894, 81584
6.97921, 82664
6.98943, 83312
6.99962, 81584
7.00997, 81368
7.0203, 81368
7.03059, 81152
7.04083, 80720
7.05102, 80720
7.06125, 82880
7.07149, 82448
7.0817, 83528
7.09193, 84608
7.10219, 84824
7.11246, 85040
7.12273, 83312
7.13312, 81800
7.14349, 80936
7.15388, 80288
7.16423, 80504
7.17457, 80288
7.18495, 81584
7.19525, 83096
7.20574, 83528
7.21617, 82448
7.22658, 81800
7.23693, 81368
7.24724, 81800
7.25753, 83312
7.26805, 83312
7.27844, 83960
7.28877, 84608
7.29905, 83096
7.30927, 81800
7.31955, 82016
7.32981, 82880
7.34004, 83744
7.3503, 84176
7.36055, 84824
7.37086, 85472
7.38115, 84824
7.39133, 83960
7.40156, 83744
7.41187, 83744
7.42212, 82880
7.43228, 82016
7.44257, 82664
7.45288, 82232
7.46326, 82448
7.47344, 83744
7.48375, 84392
7.49395, 85040
7.50415, 85472
7.51437, 85904
7.52464, 85256
7.535, 85040
7.54542, 84392
7.55569, 83960
7.56596, 82664
7.57623, 82016
7.58647, 82232
7.59679, 82448
7.60719, 82880
7.61759, 84608
7.62797, 85904
7.63826, 86552
7.6485, 85472
7.65883, 84392
7.66908, 83744
