time,temp
0.00121609, 63440
0.0118729, 63224
0.0223141, 63440
0.0328808, 63440
0.0432949, 63656
0.0536871, 63656
0.0641507, 63872
0.0745158, 63872
0.0848513, 64088
0.0952279, 64304
0.105459, 64304
0.115681, 64304
0.125932, 64520
0.136165, 64520
0.146568, 64520
0.15679, 64736
0.167057, 64736
0.177327, 64736
0.187566, 65384
0.197762, 65384
0.208053, 65600
0.21853, 65600
0.228942, 65600
0.239403, 65600
0.249858, 65384
0.260473, 65384
0.271104, 65168
0.281698, 65168
0.292161, 65168
0.302564, 65168
0.312961, 65384
0.323414, 65384
0.333735, 66248
0.344003, 66680
0.354365, 66680
0.364708, 66896
0.375104, 67112
0.385563, 67112
0.395947, 67544
0.406217, 67976
0.416556, 68192
0.427077, 68408
0.437537, 68624
0.448037, 68624
0.458612, 68840
0.46917, 69056
0.479795, 69272
0.490365, 70352
0.50086, 71000
0.511427, 71432
0.521922, 72080
0.532373, 72512
0.542906, 72728
0.553311, 72944
0.563766, 73592
0.57421, 73808
0.584617, 74024
0.595074, 74024
0.605502, 74240
0.615962, 74456
0.626476, 74672
0.636919, 74672
0.647404, 73592
0.657836, 73160
0.668273, 73160
0.678647, 73160
0.689033, 72944
0.699409, 72728
0.709768, 72512
0.720168, 72296
0.73054, 72296
0.740828, 72296
0.751158, 72296
0.761473, 72080
0.771821, 72296
0.782141, 72296
0.792382, 72512
0.802503, 72728
0.812626, 72728
0.822765, 72944
0.832913, 72944
0.84305, 72944
0.853177, 72944
0.863306, 72944
0.87343, 72944
0.88355, 72944
0.893667, 72728
0.90378, 72944
0.913896, 72944
0.924015, 73160
0.934134, 73160
0.944441, 73376
0.954564, 73376
0.964685, 72944
0.974826, 72944
0.98495, 72944
0.995077, 73160
1.00522, 73160
1.01534, 73160
1.02545, 73160
1.03558, 73160
1.04571, 73160
1.05582, 73160
1.06594, 73160
1.07607, 73376
1.08619, 73376
1.09642, 73376
1.10655, 73376
1.11668, 73376
1.12683, 73808
1.13699, 74672
1.14713, 76400
1.15726, 77480
1.16739, 78128
1.17752, 78776
1.18764, 78992
1.19776, 79424
1.20789, 79640
1.21803, 79856
1.22818, 80072
1.23832, 80288
1.24846, 80072
1.25858, 78560
1.2687, 79208
1.27882, 79424
1.28893, 78992
1.29905, 78992
1.30916, 78992
1.31928, 78992
1.3294, 78776
1.33953, 78560
1.34966, 78344
1.35979, 78128
1.36991, 78128
1.38004, 78128
1.39017, 78128
1.40032, 79640
1.41043, 79424
1.42054, 79424
1.43066, 79424
1.44079, 81584
1.45095, 82880
1.46108, 82664
1.47121, 84824
1.48133, 85256
1.49147, 84392
