time, temp
0.00129792, 64304
0.0117766, 64304
0.0224047, 64304
0.0330688, 64304
0.0435719, 64304
0.054249, 64520
0.0648522, 64736
0.0754605, 65168
0.0860267, 65168
0.0967194, 65384
0.107966, 65384
0.118554, 65384
0.129003, 65600
0.139451, 65600
0.149876, 65816
0.160223, 65816
0.170621, 66032
0.181065, 66032
0.191496, 66032
0.201835, 66248
0.212199, 66248
0.222557, 66248
0.232933, 66680
0.243348, 68192
0.25376, 68624
0.264121, 68840
0.274487, 69272
0.284843, 69704
0.295193, 69704
0.305597, 68624
0.315935, 67976
0.326295, 67760
0.336719, 67760
0.347186, 67544
0.357777, 67328
0.368275, 67112
0.378647, 67112
0.38938, 67112
0.399913, 66896
0.410402, 67112
0.420905, 67328
0.431385, 67760
0.44176, 68192
0.452143, 68408
0.462512, 68840
0.472823, 69056
0.483163, 69272
0.493609, 69920
0.503966, 70568
0.514363, 71000
0.52469, 71432
0.535043, 71648
0.545389, 71648
0.555707, 72080
0.566009, 72080
0.576271, 72080
0.586558, 72080
0.596872, 72080
0.607855, 72080
0.618083, 72728
0.628411, 72728
0.638702, 72512
0.64899, 72512
0.659278, 72512
0.670785, 72512
0.681128, 72944
0.691458, 72728
0.701879, 73160
0.712828, 73160
0.723603, 73160
0.734216, 73376
0.744719, 73376
0.755287, 73376
0.766092, 73160
0.776777, 73160
0.787049, 72296
0.79723, 71864
0.807459, 71864
0.817732, 71648
0.827984, 71432
0.838279, 71648
0.848466, 73592
0.858803, 73592
0.869079, 73808
0.879552, 73808
0.889834, 74024
0.900111, 74024
0.910442, 74240
0.92065, 74240
0.930901, 74456
0.941121, 74672
0.951334, 74888
0.961617, 74888
0.971846, 75104
0.982098, 75320
0.992371, 75320
1.0027, 75320
1.01289, 75536
1.02308, 75536
1.03332, 75752
1.04357, 75536
1.05384, 75752
1.06402, 75968
1.07424, 75968
1.08447, 76400
1.09475, 79424
1.10498, 81152
1.11525, 81800
1.12547, 82016
1.13563, 83312
1.14577, 83960
1.156, 84392
1.16662, 84608
1.17695, 83312
1.18734, 83744
1.19758, 85688
1.20784, 84608
1.21815, 84608
1.22844, 83960
1.23921, 82448
1.24973, 81584
1.25999, 81800
1.27063, 81368
1.28121, 81152
1.29176, 81368
1.30238, 81368
1.313, 81584
1.32334, 81584
1.33353, 82232
1.34373, 85256
1.354, 86120
1.36419, 85904
1.37449, 85904
1.38475, 86120
1.39507, 85904
1.40545, 85904
1.41575, 86336
1.42595, 86984
1.4361, 86552
1.44638, 85904
1.45671, 85040
1.46706, 83960
1.47737, 82880
1.48773, 82448
1.49813, 82448
1.50847, 81584
1.51879, 82232
1.52915, 82664
1.53952, 83312
1.54979, 83096
1.56003, 82664
1.5703, 83312
1.58062, 83312
1.59087, 84608
1.6011, 85040
1.61133, 85256
1.62149, 85472
1.63164, 85472
1.64189, 83744
1.65217, 82880
1.66251, 83096
1.67276, 83960
1.6831, 83960
1.69339, 82664
1.70369, 83312
1.71391, 83312
1.72425, 82448
1.73456, 82232
1.74505, 82016
1.75548, 82664
1.76627, 82664
1.77695, 81800
1.78755, 81800
1.79794, 81800
1.80856, 82016
1.8189, 82232
1.82911, 83960
1.83929, 84176
1.84956, 85040
1.85992, 85256
1.87015, 83960
1.88042, 84176
1.89066, 84392
1.90085, 84392
1.91116, 84824
1.92145, 85040
1.93166, 86120
1.94191, 85256
1.95211, 84824
1.96238, 85040
1.97282, 86120
1.98302, 86120
1.9933, 84608
2.00352, 84176
2.01376, 84176
2.02401, 84392
2.0342, 84176
2.04443, 84176
2.05468, 84176
2.06494, 84824
2.07515, 84176
2.08558, 83960
2.0959, 83528
2.10619, 83960
2.11643, 84608
2.12665, 84824
2.1369, 84824
2.14714, 85040
2.15732, 85256
2.16752, 85256
2.1777, 84824
2.18793, 85904
2.19824, 85256
2.20843, 84608
2.21872, 84608
2.229, 84392
2.23927, 84824
2.24968, 84608
2.26002, 84824
2.27036, 85040
2.28073, 85040
2.291, 85904
2.30121, 86768
2.31154, 85688
2.32198, 84824
2.33235, 84608
2.34263, 84608
2.35285, 84392
2.36313, 83960
2.37347, 84176
2.3837, 85688
2.39391, 86552
2.40415, 87848
2.4144, 88064
2.42467, 88064
2.43496, 88064
2.44524, 87416
2.4555, 86768
2.46573, 86552
2.47593, 87200
2.48615, 87200
2.49643, 87200
2.50669, 86768
2.5169, 86984
2.5272, 86552
2.53748, 86120
2.54773, 86336
2.558, 86336
2.56826, 86336
2.57853, 86120
2.58881, 85904
2.59913, 85688
2.60945, 85688
2.61972, 85904
2.63013, 85688
2.64042, 85688
2.65068, 86120
2.66096, 85688
2.67129, 85472
2.68163, 85256
2.69188, 84392
2.70226, 83528
2.71247, 83312
2.72268, 83312
2.73288, 83528
2.7431, 83744
2.75331, 83960
2.76351, 83960
2.77404, 83960
2.78427, 84392
2.79451, 85472
2.80482, 85688
2.81512, 86984
2.82531, 85472
2.83547, 84824
2.84572, 84176
2.85596, 83960
2.86615, 83528
2.87641, 83312
2.88673, 83096
2.89698, 84176
2.90736, 85040
2.91802, 85472
2.92852, 86120
2.93871, 84176
2.94889, 83960
2.9591, 83744
2.96928, 83744
2.97945, 83528
2.98965, 83528
2.99991, 83312
3.01021, 83312
3.0206, 84824
3.03079, 84176
3.04097, 83528
3.0512, 83312
3.06141, 83312
3.07159, 83096
3.08187, 83096
3.09202, 83312
3.10221, 83096
3.11248, 84176
3.12281, 85688
3.13305, 85688
3.14331, 85256
3.15356, 85256
3.16374, 85256
3.17407, 85256
3.18431, 85040
3.19451, 85256
3.20475, 85256
3.21511, 85256
3.22554, 85472
3.23581, 83960
3.24608, 82448
3.25631, 82232
3.26656, 82016
3.27679, 82016
3.28698, 81584
3.29721, 81800
3.30734, 81584
3.31761, 81584
3.32796, 83096
3.33828, 83528
3.34868, 84176
3.35935, 84824
3.37004, 85040
3.38065, 85040
3.39121, 85040
3.40166, 84608
3.4119, 83312
3.42216, 82232
3.4324, 81800
3.44264, 85256
3.45285, 85472
3.46309, 86120
3.47332, 86552
3.48355, 86120
3.49381, 86336
3.50408, 86768
3.51435, 86984
3.52462, 86552
3.53489, 86336
3.54511, 87848
3.55527, 87200
3.56548, 87200
3.57566, 87416
3.58598, 87416
3.59628, 86984
3.6065, 87416
3.61683, 87416
3.62708, 87848
3.6373, 87632
3.64752, 88064
3.65773, 87848
3.66795, 87416
3.6782, 87632
3.6884, 87848
3.69861, 88064
3.70888, 88280
3.71913, 88064
3.72946, 88064
3.73984, 88064
3.7502, 87416
3.76046, 88280
3.77076, 88712
3.78109, 87200
3.79134, 87416
3.80161, 87416
3.81553, 87416
3.82591, 86984
3.83614, 87416
3.84637, 86768
3.85666, 85688
3.8669, 85688
3.8772, 85904
3.88742, 86120
3.89765, 86120
3.90793, 86336
3.9186, 85040
3.92908, 84824
3.93973, 84608
3.95025, 84392
3.96089, 84824
3.97146, 84608
3.98202, 84392
3.99257, 84392
4.00319, 84392
4.0134, 85256
4.02357, 85472
4.0338, 85904
4.04401, 86768
4.05426, 88496
4.0644, 89792
4.07463, 87848
4.08478, 87416
4.09496, 86768
4.10514, 86552
4.11529, 88280
4.12553, 89144
4.13572, 90008
4.14595, 88496
4.15619, 87632
4.16638, 87200
4.17657, 88712
4.18673, 89576
4.19693, 89576
4.20715, 89792
4.21732, 90008
4.22757, 89144
4.23789, 87848
4.24816, 87848
4.25835, 87632
4.2685, 87416
4.27874, 86984
4.28893, 86336
4.29914, 85904
4.30944, 84824
4.31966, 84824
4.33001, 85904
4.34023, 85688
4.35044, 86552
4.36068, 86768
4.3714, 86984
4.38185, 86120
4.39215, 85256
4.40244, 84824
4.41271, 85256
4.42336, 84176
4.43388, 85256
4.44473, 83960
4.45531, 83096
4.4659, 82448
4.47668, 82232
4.48747, 82232
4.49801, 81800
4.50841, 82232
4.51872, 83312
4.52903, 83528
4.53927, 83744
4.54955, 83744
4.55975, 86336
4.56998, 87200
4.58019, 86336
4.5904, 83528
4.60067, 82448
4.61094, 82232
4.62121, 82448
4.63146, 82232
4.64163, 82232
4.65191, 82232
4.66214, 82016
4.6724, 82016
4.68259, 82016
4.69284, 82016
4.70309, 82016
4.71332, 82016
4.72356, 82016
4.7338, 82232
4.74402, 82448
4.75422, 82448
4.76444, 82664
4.77469, 82664
4.78499, 82664
4.79523, 82880
4.8055, 83096
4.81574, 85040
4.82596, 85040
4.83618, 85256
4.8464, 85256
4.85663, 85472
4.86684, 85688
4.87707, 85904
4.89536, 85688
4.90574, 85904
4.91605, 85688
4.92634, 85472
4.93655, 85688
4.94675, 85688
4.95697, 86336
4.9672, 86552
4.97746, 85904
4.98771, 86552
4.99808, 86552
5.00835, 86552
5.01867, 86120
5.02895, 85904
5.03923, 85472
5.04952, 85472
5.05977, 85688
5.07007, 85688
5.08045, 86336
5.09071, 86768
5.10099, 85904
5.11129, 85904
5.12163, 85904
5.13191, 85904
5.14222, 86336
5.15258, 85904
5.16296, 86768
5.17332, 86336
5.18367, 86336
5.19401, 86336
5.20435, 86336
5.21472, 85688
5.22507, 85040
5.23538, 85472
