time, temp
0.00124427, 56528
0.0118323, 56528
0.0224594, 56528
0.0329631, 56528
0.0433574, 56744
0.0544115, 56744
0.0650371, 56960
0.075398, 56960
0.0857902, 56960
0.0962996, 56960
0.106727, 57176
0.117107, 57176
0.127494, 57176
0.137865, 57176
0.148262, 57392
0.158628, 57392
0.168946, 57392
0.179256, 57608
0.189588, 57608
0.199891, 57824
0.210195, 58040
0.220454, 58256
0.230698, 58472
0.240945, 58904
0.251202, 59120
0.261469, 59336
0.271723, 59552
0.281967, 59768
0.292207, 59768
0.302432, 59768
0.312708, 59768
0.322974, 59768
0.333278, 59768
0.34356, 59768
0.353735, 59768
0.363912, 59552
0.374099, 59552
0.384286, 59552
0.394454, 59552
0.404625, 59552
0.414767, 59336
0.424978, 59552
0.435326, 59552
0.445592, 59984
0.455881, 60200
0.466015, 60416
0.476216, 60416
0.486485, 61496
0.496748, 62576
0.507092, 63224
0.517408, 63656
0.527647, 65168
0.539835, 67544
0.550127, 67328
0.560444, 68192
0.570708, 68624
0.580945, 69056
0.591193, 68840
0.601444, 69920
0.611769, 69056
0.622065, 69920
0.632287, 70352
0.642474, 70352
0.652749, 70568
0.663084, 71000
0.673658, 71648
0.684353, 71432
0.695101, 69488
0.705803, 69272
0.716557, 69056
0.727063, 69920
0.737598, 69920
0.748031, 69704
0.758573, 70136
0.768827, 71432
0.779004, 72512
0.789238, 71864
0.799546, 72296
0.80985, 72080
0.82005, 72296
0.830406, 72512
0.840654, 72512
0.850882, 71864
0.861082, 71648
0.871358, 72080
0.881654, 71216
0.891895, 72728
0.902126, 72944
0.912431, 72512
0.922664, 73160
0.93288, 73160
0.943041, 73376
0.953352, 72944
0.963629, 73808
0.973885, 74024
0.984078, 73160
0.994279, 74024
1.00451, 74024
1.01472, 74024
1.02498, 73376
1.03528, 73160
1.04554, 74024
1.0558, 73808
1.06604, 74456
1.07626, 75104
1.08645, 75536
1.09661, 76616
1.10685, 76400
1.11982, 77264
1.13048, 75536
1.14087, 76184
1.15116, 77696
1.16141, 77480
1.17172, 77048
1.18196, 77480
1.20203, 75752
1.21275, 75104
1.22301, 74888
1.23365, 74456
1.24406, 74240
1.25465, 74240
1.26519, 75104
1.2758, 75968
1.28598, 77696
1.29619, 78560
1.30641, 78344
1.31663, 78776
1.32687, 78776
1.33716, 78560
1.34746, 78776
1.35766, 79424
1.36781, 79424
1.37824, 78776
1.38854, 77912
1.39883, 77048
1.40917, 75968
1.41945, 75536
1.42978, 75320
1.44018, 74672
1.4505, 74888
1.4608, 75536
1.47109, 75968
1.48145, 75752
1.49176, 75536
1.50197, 76184
1.51227, 76400
1.52251, 76616
1.53275, 77696
1.54295, 78344
1.55312, 77912
1.5633, 78560
1.57352, 77264
1.58377, 75752
1.59394, 76832
1.60419, 77264
1.61441, 76400
1.62621, 76400
1.63671, 75752
1.64692, 75320
1.65717, 75104
1.66777, 74672
1.6781, 75320
1.68879, 74888
1.69946, 74240
1.70997, 74240
1.72014, 74240
1.73029, 74240
1.74044, 74240
1.75061, 74240
1.76077, 74456
1.77092, 76616
1.78114, 77264
1.79135, 76832
1.80162, 75752
1.8119, 76184
1.82215, 75968
1.83239, 76400
1.84254, 77048
1.85275, 77048
1.86294, 77696
1.87313, 76832
1.88337, 76616
1.89367, 77264
1.90388, 77912
1.91403, 77696
1.92426, 75968
1.93453, 75752
1.94479, 75968
1.95501, 76400
1.96517, 75968
1.9754, 75752
1.98561, 76400
1.99584, 75752
2.00607, 76184
2.01652, 75536
2.02679, 75536
2.03701, 75968
2.04722, 76400
2.05742, 76184
2.06766, 76400
2.07784, 76832
2.08805, 76832
2.09834, 76400
2.10863, 76832
2.1189, 77480
2.12916, 75752
2.13948, 75320
2.14975, 75536
2.16003, 76832
2.1703, 77264
2.18059, 76400
2.19087, 76832
2.20118, 77480
2.21146, 78128
2.22173, 78560
2.232, 78344
2.24228, 78344
2.25261, 78776
2.26294, 79640
2.27319, 80072
2.28348, 79640
2.29378, 80288
2.30401, 80720
2.31422, 80720
2.32445, 81368
2.33469, 81584
2.34493, 81584
2.3551, 82232
2.36532, 82448
2.37559, 82448
2.3859, 83312
2.39622, 84392
2.40646, 84824
2.4169, 83744
2.42719, 83744
2.43747, 83312
2.44781, 83096
2.45816, 82664
2.46843, 82448
2.47864, 82664
2.48886, 83744
2.49909, 83744
2.50933, 83744
2.51955, 84176
2.52978, 84824
2.54003, 83528
2.55026, 83312
2.56061, 82880
2.57084, 82664
2.58108, 82448
2.59132, 82664
2.60152, 83096
2.61174, 83096
2.62196, 83960
2.63215, 83960
2.64235, 85040
2.65269, 85256
2.6629, 84392
2.67315, 85688
2.68338, 85904
2.69354, 85040
2.70373, 85688
2.71392, 84608
2.72417, 85040
2.7345, 83528
2.74477, 80936
2.75513, 80288
2.76555, 79856
2.77583, 80504
2.78601, 82448
2.79618, 83096
2.80636, 82880
2.81652, 83312
2.82668, 83528
2.83685, 83312
2.84707, 83312
