time, temp
0.00815367, 64736
0.0193829, 64736
0.0306683, 64736
0.0413199, 64952
0.0518304, 64952
0.0622023, 64952
0.0729638, 64952
0.0836748, 64952
0.0942217, 64952
0.104782, 64952
0.115144, 65168
0.125406, 65168
0.135662, 65168
0.1459, 65168
0.156341, 65168
0.16656, 65168
0.176737, 65384
0.186949, 65384
0.197191, 65384
0.207464, 65384
0.217689, 65384
0.227885, 65168
0.238074, 65384
0.248258, 65384
0.258484, 65384
0.268691, 65384
0.27889, 65600
0.289089, 65384
0.299279, 65600
0.309482, 65600
0.319676, 65384
0.329873, 65384
0.340078, 65384
0.350329, 65384
0.360501, 65384
0.370646, 65384
0.380787, 65384
0.390933, 65384
0.401075, 65384
0.41124, 65384
0.421396, 65384
0.431953, 65384
0.442506, 65600
0.453144, 65600
0.463789, 65600
0.474366, 65600
0.484844, 65600
0.495219, 65816
0.505609, 66032
0.516012, 66032
0.526347, 66032
0.536679, 66248
0.547146, 66248
0.55755, 66248
0.56801, 66248
0.578417, 66248
0.588838, 66248
0.599222, 66464
0.6096, 66464
0.619943, 66464
0.630261, 66464
0.640544, 66680
0.650901, 66680
0.66122, 66680
0.671585, 66680
0.68206, 66680
0.692361, 66896
0.702499, 66896
0.712811, 66896
0.722968, 66896
0.733107, 66896
0.743243, 66896
0.753374, 66896
0.763504, 66896
0.773637, 67112
0.783801, 66896
0.793935, 67112
0.804118, 67112
0.814276, 67112
0.82441, 67112
0.834543, 67112
0.844675, 67328
0.854803, 67328
0.864933, 67328
0.87506, 67328
0.885223, 67328
0.895356, 67328
0.905501, 67328
0.915647, 67328
0.925776, 67328
0.935904, 67328
0.946033, 67328
0.95616, 67544
0.966306, 67544
0.976674, 67544
0.986847, 67544
0.997103, 67760
1.0073, 67760
1.01754, 67976
1.02775, 67976
1.03799, 67976
1.04829, 67760
1.05847, 67976
1.06871, 67976
1.07899, 67976
1.0893, 68192
1.09957, 68192
1.10976, 68408
1.11991, 68624
1.13011, 68840
1.14032, 68840
1.15056, 69056
1.16092, 70352
1.17121, 70352
1.18147, 70784
1.19173, 71000
1.20203, 71216
1.21233, 71432
1.22266, 71648
1.23298, 71864
1.24327, 72080
1.25355, 72296
1.26379, 72512
1.27405, 72728
1.28426, 72728
1.29448, 72944
1.3047, 72944
1.3149, 73160
1.3251, 73160
1.33532, 73376
1.34579, 73592
1.35605, 73592
1.36628, 72944
1.37649, 72512
1.38679, 72296
1.39714, 72080
1.40765, 74888
1.41793, 75968
1.42817, 75104
1.43838, 74888
1.44863, 74888
1.45887, 75320
1.46912, 75320
1.47945, 75320
1.48977, 75320
1.50028, 75320
1.51083, 77264
1.52118, 75968
1.53139, 75536
1.54163, 75536
1.55199, 75536
1.56228, 75320
1.57256, 75536
1.58286, 75320
1.59311, 75536
1.60339, 76616
1.6137, 78344
1.62396, 78344
1.63417, 78344
1.6444, 78344
1.65465, 78560
1.66485, 78560
1.67505, 78560
1.68533, 78560
1.69556, 78560
1.70577, 79208
1.71596, 79424
1.72619, 79208
1.73647, 79208
1.74674, 79208
1.757, 79208
1.7672, 79208
1.77743, 79424
1.78771, 79424
1.79815, 80288
1.8088, 80504
1.81977, 80720
1.83048, 80936
1.84125, 81152
1.85172, 81800
1.86217, 82016
1.87248, 80720
1.8827, 79208
1.89294, 78992
1.90316, 78560
1.91332, 78344
1.92349, 78344
1.9337, 78344
1.94386, 78560
1.95408, 78560
1.96426, 78560
1.97441, 78560
1.98458, 78560
1.99484, 78560
2.00509, 78560
2.01537, 78344
2.02571, 78344
2.03597, 78344
2.04621, 78344
2.0564, 78560
2.0666, 78776
2.07684, 78560
2.08715, 78776
2.09736, 78776
2.10755, 78776
2.11776, 78992
2.128, 78992
2.13824, 78992
2.14851, 78992
2.15881, 78992
2.16911, 78776
2.17941, 78776
2.18963, 78776
2.19989, 78776
2.21019, 78776
2.22049, 78776
2.23264, 79208
2.24294, 80936
2.25325, 80288
2.26378, 80936
2.27416, 81800
2.28447, 82232
2.29473, 83096
2.30501, 82664
2.31549, 83528
2.3259, 83960
2.33615, 83960
2.34663, 84176
2.35717, 84392
2.3678, 84608
2.37837, 84608
2.38881, 83312
2.39948, 82664
2.40967, 82448
2.41985, 82232
2.43003, 82232
2.44021, 82880
2.45039, 82880
2.46061, 83096
2.47082, 83096
2.48102, 83096
2.49123, 83096
2.50148, 82880
2.51176, 82880
2.52203, 82880
2.53232, 82880
2.54256, 83096
2.55283, 83096
2.56309, 83096
2.57338, 83312
2.58372, 83312
2.59399, 83528
2.60425, 83528
2.61448, 83528
2.62491, 83528
2.63529, 83744
2.64559, 83744
2.65588, 83744
2.66615, 83528
2.67643, 83528
2.68677, 83312
2.69714, 83312
2.7075, 83096
2.71778, 83096
2.72804, 83096
2.73831, 82880
2.74862, 82880
2.75891, 82880
2.76917, 82880
2.77951, 82880
2.78979, 82880
2.8001, 83528
2.81031, 83096
2.82075, 83744
2.83118, 84392
2.84171, 83744
2.85219, 84176
2.8627, 84176
2.87311, 84392
2.88362, 84608
2.89397, 83744
2.90414, 82016
2.91432, 81368
2.92458, 80936
2.93481, 80504
2.94501, 80288
2.95521, 80072
2.9654, 80072
2.97561, 80072
2.98589, 80072
2.99622, 79640
3.00659, 79856
3.01732, 79640
3.02768, 79856
3.0379, 79640
3.04813, 79856
3.05837, 80072
3.06858, 80288
3.0788, 80072
3.08908, 80288
3.09932, 80072
3.10954, 80072
3.11976, 80072
3.13001, 80288
3.1403, 80072
3.15054, 80072
3.16087, 80072
3.17109, 80072
3.18141, 80504
3.19169, 83312
3.20196, 83096
3.21219, 84176
3.22242, 84392
3.23269, 85040
3.24293, 85688
3.25326, 86768
3.26357, 88064
3.27391, 88712
3.28419, 88064
3.29453, 87632
3.30485, 86552
3.31513, 86984
3.32534, 86336
3.33567, 85904
