time,temp
0.00278497, 63656
0.00810023, 63656
0.00961173, 63872
0.0110514, 63872
0.012454, 63872
0.0142634, 63872
0.0155952, 63872
0.0172573, 63872
0.0191891, 63872
0.0209313, 63872
0.0225668, 63872
0.0241575, 63872
0.0257018, 63872
0.0271586, 63872
0.0286258, 63872
0.0299238, 63872
0.0312108, 63872
0.0324926, 63872
0.0337754, 63872
0.0350802, 64088
0.0363542, 64088
0.0377047, 64088
0.0391209, 64088
0.040373, 64088
0.0416236, 64088
0.0428892, 64088
0.0441763, 64088
0.0454539, 64088
0.0467664, 64088
0.0480415, 64088
0.0492951, 64088
0.0505811, 64088
0.0518608, 64088
0.0531286, 64088
0.0544271, 64088
0.0558177, 64088
0.0570881, 64088
0.058361, 64088
0.0751115, 64736
0.0767537, 64736
0.0782184, 64952
0.0796028, 64952
0.0809424, 64952
0.0822778, 64952
0.0837102, 64952
0.0850196, 64952
0.0863462, 64736
0.0877306, 64736
0.0890416, 64736
0.0902994, 64736
0.0915823, 64736
0.0928464, 64736
0.0941297, 64736
0.0953985, 64952
0.0966694, 64952
0.0979345, 64952
0.0991966, 64952
0.100466, 64952
0.101717, 64952
0.103005, 64952
0.104331, 64736
0.105609, 64736
0.106923, 64736
0.108406, 64736
0.109716, 64736
0.111179, 64736
0.112489, 64520
0.113809, 64520
0.119042, 64520
0.120548, 64520
0.121986, 64520
0.123395, 64520
0.124758, 64520
0.125999, 64520
0.127257, 64520
0.128507, 64520
0.12978, 64520
0.131032, 64520
0.1323, 64520
0.133557, 64520
0.134812, 64520
0.136105, 64520
0.137366, 64520
0.13863, 64520
0.139877, 64520
0.141126, 64520
0.142381, 64520
0.143636, 64520
0.144927, 64520
0.146177, 64520
0.14747, 64520
0.148732, 64520
0.150009, 64520
0.151274, 64520
0.152538, 64520
0.153801, 64520
0.15507, 64520
0.156342, 64520
0.157608, 64520
0.158871, 64520
0.160168, 64520
0.161454, 64520
0.162728, 64520
0.164005, 64520
0.16527, 64520
0.166534, 64520
0.167797, 64520
0.171073, 64520
0.172526, 64520
0.173808, 64520
0.175064, 64520
0.176316, 64520
0.177569, 64520
0.178814, 64520
0.1801, 64520
0.181375, 64520
0.182619, 64520
0.183892, 64520
0.185132, 64520
0.186365, 64520
0.187602, 64520
0.188892, 64520
0.19019, 64520
0.191438, 64520
0.192686, 64520
0.193924, 64520
0.195222, 64520
0.196515, 64520
0.197889, 64520
0.199221, 64520
0.200553, 64520
0.201844, 64520
0.203381, 64520
0.204683, 64520
0.205818, 64736
0.206937, 64736
0.2081, 64736
0.209216, 64736
0.210379, 64736
0.212128, 64736
0.213489, 64736
0.214926, 66032
0.21624, 66032
0.218354, 66032
0.220166, 66032
0.221669, 66032
0.223294, 65384
0.224784, 65384
0.226141, 65384
0.227402, 65384
0.228904, 65384
0.230195, 65384
0.231822, 65816
0.233333, 65816
0.23483, 65816
0.236259, 65816
0.237632, 65816
0.239145, 65816
0.240465, 67328
0.241706, 67328
0.242942, 67328
0.249122, 67112
0.255048, 67112
0.260909, 67976
0.262525, 67976
0.263889, 67976
0.265219, 67976
0.266536, 68408
0.267839, 68408
0.269198, 68408
0.270667, 68408
0.272266, 68408
0.273687, 68408
0.275075, 68624
0.276371, 68624
0.286034, 69272
0.29207, 69488
0.298785, 69488
0.300338, 69488
0.301627, 69488
0.302858, 69488
0.307088, 69488
0.315019, 69488
0.316453, 69488
0.31774, 69704
0.318923, 69704
0.32012, 69704
0.321265, 69704
0.322412, 69704
0.323566, 69704
0.324882, 69704
0.326226, 70784
0.327472, 70784
0.328654, 70784
0.329959, 70784
0.331346, 70784
0.332774, 70784
0.334102, 71000
0.335476, 71000
0.336768, 71000
0.33796, 71000
0.339149, 71000
0.340362, 71000
0.34152, 71000
0.342661, 71432
0.343798, 71432
0.345006, 71432
