time temp
0.00724626 69272
0.00910092 69272
0.0105019 69272
0.0119155 69272
0.0136592 69272
0.0151717 69488
0.0168133 69488
0.0181722 69488
0.0195331 69488
0.0208159 69488
0.0219982 69488
0.0231836 69488
0.0243278 69488
0.025496 69488
0.0266486 69488
0.0290632 69488
0.0302496 69488
0.0314918 69488
0.0328985 69488
0.0342147 69488
0.035749 69488
0.0372386 69488
0.0387177 69488
0.0402068 69488
0.0416937 69488
0.0432041 69488
0.0445359 69488
0.0459187 69488
0.04729 69488
0.0485431 69488
0.0497556 69488
0.0510483 69488
0.0523295 69488
0.0537389 69488
0.055029 69488
0.0562639 69488
0.0575472 69488
0.0589763 69488
0.0602206 69488
0.0614424 69488
0.0626367 69488
0.0638304 69488
0.0650091 69488
0.0661757 69488
0.067358 69488
0.0686231 69488
0.0698829 69488
0.071121 69488
0.0722954 69488
0.0734522 69488
0.0746563 69272
0.0759329 69272
0.0771266 69272
0.0783162 69272
0.0795641 69272
0.0807766 69272
0.0819583 69272
0.0831291 69272
0.0842885 69488
0.0854452 69488
0.0866015 69488
0.0878171 69488
0.0889848 69488
0.0901655 69488
0.0913269 69488
0.0924978 69488
0.0936707 69488
0.0949811 69488
0.0961795 69488
0.0973842 69488
0.0985638 69488
0.0998143 69488
0.100997 69488
0.102162 69488
0.103335 69488
0.104491 69488
0.105652 69488
0.106806 69488
0.107953 69488
0.1091 69488
0.110265 69488
0.111418 69488
0.112569 69488
0.113717 69488
0.115009 69488
0.11616 69488
0.117319 69488
0.118465 69488
0.119624 69488
0.120793 69488
0.121953 69488
0.123128 69488
0.12429 69488
0.125471 69488
0.126626 69488
0.127784 69488
0.128955 69488
0.130181 69488
0.131343 69488
0.132514 69488
0.133726 69488
0.135759 69488
0.136915 69488
0.138073 69488
0.139299 69488
0.140448 69488
0.141605 69488
0.142762 69488
0.143924 69488
0.145082 69488
0.146289 69488
0.147454 69488
0.148667 69488
0.149833 69488
0.150995 69488
0.152146 69488
0.153292 69488
0.154436 69488
0.155584 69488
0.156753 69488
0.157904 69488
0.159055 69488
0.160205 69488
0.161365 69488
0.162519 69488
0.163688 69488
0.164851 69488
0.166056 69488
0.167199 69488
0.168347 69488
0.16949 69488
0.17063 69488
0.171777 69488
0.172919 69488
0.17406 69488
0.175201 69488
0.176344 69488
0.177484 69704
0.178625 69704
0.179773 69704
0.180936 69704
0.182086 69704
0.183243 69704
0.184387 69704
