time,temp
0.00100837, 64088
0.0116572, 64088
0.0222649, 64304
0.0654487, 64736
0.0772085, 64736
0.0884313, 64736
0.0990249, 64736
0.109623, 64952
0.120186, 64952
0.130841, 64952
0.141634, 65168
0.152118, 65168
0.162625, 65168
0.173143, 65168
0.183742, 65168
0.194302, 65168
0.20492, 65168
0.215483, 65168
0.226063, 65168
0.236563, 65168
0.247182, 65168
0.257704, 65384
0.268309, 65384
0.278898, 65168
0.289545, 65168
0.300118, 65168
0.310725, 65168
0.321329, 65600
0.3318, 66248
0.342319, 66464
0.3531, 67112
0.36362, 68192
0.374162, 69272
0.384755, 69920
0.39524, 69272
0.405728, 69272
0.416095, 70136
0.426561, 71000
0.436866, 73376
0.447211, 72728
0.457568, 75320
0.467913, 76184
0.478217, 77048
0.48854, 76832
0.498915, 76832
0.509345, 77912
0.519739, 78992
0.530103, 77912
0.54056, 78128
0.551161, 78776
0.56166, 78776
0.572054, 78992
0.582447, 79640
0.593024, 79856
0.603588, 80288
0.613983, 79856
0.624391, 77912
0.634919, 77048
0.645553, 75968
0.656177, 75536
0.666784, 74888
0.677428, 74672
0.687981, 74024
0.698479, 73808
0.708913, 73376
0.719433, 73160
0.729563, 73160
0.739714, 73160
0.749845, 72944
0.75998, 72728
0.770105, 72728
0.780238, 72728
0.790367, 72728
0.800479, 73592
0.810593, 74024
0.820709, 74888
0.830821, 74456
0.840933, 73592
0.851046, 72728
0.861162, 72728
0.871272, 72728
0.881388, 72728
0.891513, 73376
0.901633, 73592
0.911763, 73376
0.921885, 74024
0.932015, 73808
0.942182, 75752
0.952328, 77048
0.96248, 76616
0.972662, 75752
0.982917, 75536
0.993109, 77912
1.00328, 79208
1.01346, 80288
1.02366, 81152
1.03382, 81584
1.044, 82232
1.05417, 82448
1.06433, 84824
1.07452, 85688
1.08471, 84392
1.09488, 85472
1.10545, 84824
1.11597, 84824
1.12649, 84608
1.13692, 85688
1.14735, 86552
1.15774, 82016
1.16816, 80720
1.17856, 80072
1.18904, 79424
1.19952, 78560
1.21006, 78344
1.22046, 78128
1.23101, 78128
1.24155, 77912
1.25212, 77480
1.26257, 77480
1.2731, 77480
1.28363, 77480
1.29424, 77696
1.30485, 77696
1.31545, 77696
1.32603, 77696
1.33667, 77696
1.34734, 77480
1.35796, 77264
1.36857, 77048
1.37919, 76616
1.38971, 76400
1.40021, 76184
1.41086, 76184
1.42156, 76400
1.43215, 76400
1.44278, 76400
1.45354, 76400
1.46416, 76616
1.47475, 76616
1.48539, 76832
1.49599, 76616
1.50656, 76616
1.51706, 76616
1.52751, 76832
1.53801, 76616
1.54824, 76184
1.55852, 75752
1.5687, 75536
1.57887, 75536
1.58904, 75536
1.59919, 75536
1.60936, 75536
1.61954, 75536
1.62972, 75536
1.64019, 75536
1.65067, 75536
1.66117, 75752
1.67164, 75968
1.68213, 75968
1.69264, 75968
