time,temp
0.000745838, 56528
0.0112266, 56744
0.0215527, 57392
0.0319455, 57608
0.0424138, 57176
0.0530643, 57176
0.0636389, 57392
0.074203, 57608
0.0847749, 57824
0.0950984, 57608
0.10538, 57824
0.115728, 58040
0.126, 58256
0.136263, 58472
0.146513, 58472
0.156762, 58472
0.167053, 58688
0.177303, 58688
0.187543, 58688
0.197783, 58688
0.208033, 58688
0.218302, 58688
0.22855, 58688
0.238804, 59552
0.249144, 60416
0.25937, 62144
0.269513, 62144
0.279704, 62576
0.289909, 63008
0.300126, 63224
0.310348, 63224
0.320672, 63656
0.331056, 63656
0.341367, 63872
0.35174, 63872
0.362186, 64304
0.372472, 64088
0.382728, 64088
0.393116, 64088
0.403583, 64520
0.41402, 64952
0.424567, 64520
0.435111, 64520
0.445656, 64736
0.456179, 65384
0.466579, 65384
0.476881, 65600
0.487312, 65816
0.497695, 65816
0.508123, 66032
0.518579, 66464
0.529028, 66680
0.539523, 68408
0.550001, 69704
0.560435, 69920
0.570881, 70136
0.581307, 70136
0.591747, 70784
0.602187, 71000
0.612669, 71432
0.623223, 71864
0.633653, 72512
0.644077, 72080
0.654467, 72296
0.66487, 72728
0.675241, 73160
0.685583, 72728
0.695884, 73376
0.706165, 73376
0.716323, 73592
0.726558, 73592
0.736711, 73808
0.746846, 72944
0.756993, 72728
0.767136, 72080
0.777273, 72080
0.787412, 72728
0.79754, 72944
0.807667, 72296
0.817804, 72728
0.82793, 72728
0.838058, 72944
0.848198, 72728
0.858322, 73160
0.868449, 72296
0.878576, 71648
0.888702, 72080
0.898822, 72296
0.908949, 72296
0.919076, 72728
0.929203, 72728
0.939342, 72944
0.949466, 72728
0.959592, 72296
0.969716, 72944
0.97984, 72512
0.989968, 71648
1.0001, 71432
1.01022, 71216
1.02034, 71000
1.03047, 71648
1.04061, 71000
1.05076, 71648
1.06089, 71432
1.07102, 72296
1.08114, 73376
1.09126, 73376
1.10138, 73592
1.1115, 73376
1.12163, 74024
1.13175, 74240
1.14187, 74240
1.15198, 74672
1.1621, 74672
1.17222, 74456
1.18234, 75104
1.19245, 75104
1.20258, 74888
1.2127, 74456
1.22282, 73808
1.23295, 74456
1.24309, 74456
1.25322, 74888
1.26335, 75104
1.27348, 75752
1.2836, 75752
1.29373, 75752
1.30387, 77264
1.31399, 76832
1.32418, 76400
1.33444, 77696
1.34458, 77480
1.35471, 78992
1.36484, 77696
1.37499, 77048
1.38515, 76400
1.39529, 75320
1.40545, 75104
1.41562, 75320
1.42576, 76400
1.43591, 77264
1.44606, 78992
1.45624, 78992
1.46638, 79640
1.47652, 79640
1.48674, 78992
1.49721, 78560
1.50768, 79208
1.51816, 79640
1.52861, 79208
1.53898, 77912
1.54935, 78344
1.55972, 77696
1.57008, 76400
1.58043, 75968
1.59081, 75752
1.60117, 75320
1.61152, 75968
1.62206, 76616
1.6324, 76616
1.64268, 76400
1.65284, 77048
1.663, 76616
1.67316, 77048
1.6833, 77480
1.69344, 77264
1.70361, 78344
1.71375, 78344
1.7239, 79208
1.73404, 77912
1.74418, 76184
1.75433, 77264
1.76449, 77696
1.77463, 77912
1.78478, 76832
1.79495, 77048
1.80509, 77264
1.81523, 77048
1.82537, 77048
1.83551, 77696
1.84564, 77696
1.85577, 78128
1.8659, 77912
1.87604, 77912
1.88617, 78128
1.89631, 78992
1.90644, 78128
1.91658, 77912
1.92671, 78128
1.93684, 77912
1.94698, 78128
1.95714, 78344
1.96728, 79208
1.97743, 78992
1.98758, 79424
1.99801, 79424
2.00833, 78560
2.01861, 79208
2.02891, 79856
2.03924, 80072
2.04956, 79424
2.05989, 78128
2.07026, 78344
2.08066, 77912
2.09102, 78128
2.10141, 78344
2.1118, 78560
2.12234, 77912
2.13289, 77696
2.14325, 78560
2.15361, 77480
2.1641, 76832
2.17452, 77048
2.18487, 77048
2.19513, 77480
2.20536, 77912
2.21557, 77912
2.22581, 77912
2.23608, 78128
2.24633, 77912
2.25668, 77048
2.267, 77048
2.27724, 76616
2.28758, 76616
2.29788, 76832
2.3082, 77264
2.31853, 77048
2.3289, 77480
2.33939, 77480
2.34986, 77696
2.36029, 77912
2.37068, 77696
2.38103, 77912
2.39138, 77912
2.40178, 78560
2.41216, 78560
2.4225, 78776
2.4329, 78560
2.44325, 78344
2.45359, 77696
2.46395, 77912
2.47433, 77912
2.4847, 77912
2.49511, 77912
2.50547, 77912
2.51586, 77264
2.5262, 77480
2.53657, 77912
2.54698, 77696
2.55744, 77048
2.56786, 76616
2.57821, 77264
2.58857, 77480
2.59891, 77048
2.60933, 77264
2.61967, 77480
2.63002, 77912
2.64036, 79208
2.6507, 79640
2.66098, 79856
2.67127, 80720
2.68156, 80288
2.69172, 80936
2.70186, 81368
2.71201, 80936
2.72216, 80504
2.73229, 80504
2.74244, 79640
2.75259, 80288
2.76274, 79424
2.77307, 77912
2.78342, 77912
2.79382, 77696
2.80426, 77696
2.81465, 76832
2.82497, 76616
2.83528, 74888
2.84565, 72512
2.85598, 71648
2.86628, 71000
2.87659, 70568
2.88687, 70352
2.89718, 70136
2.90741, 70568
2.91762, 71000
2.92782, 70784
2.938, 70784
2.94823, 69920
2.95841, 70136
2.96873, 70568
2.9791, 71432
2.9894, 71864
2.99974, 72296
3.01007, 72296
3.02039, 72512
3.03063, 72512
3.04095, 72512
3.05118, 72728
3.06141, 72944
3.07163, 73160
3.08188, 73160
3.09205, 73376
3.10228, 73376
3.11252, 73592
3.12272, 73592
3.13307, 73592
3.14331, 73592
3.15381, 73592
3.16415, 73592
3.17451, 73592
3.18486, 73592
3.19528, 73592
3.20582, 73376
3.21652, 72944
3.22691, 72728
3.23736, 72728
3.24777, 73376
3.25815, 74024
3.26853, 74456
3.27888, 72512
3.28912, 71432
3.29937, 71000
3.30959, 70568
3.31982, 70352
3.33003, 70136
3.34024, 69920
3.35061, 69704
3.36097, 69704
3.37139, 69704
3.38168, 70136
3.39201, 71216
3.40232, 71432
3.41261, 71216
3.42293, 71216
3.43331, 71000
3.44378, 71000
3.45451, 70568
3.46488, 70136
3.47516, 69920
3.48542, 69488
3.49569, 69488
3.50585, 69488
3.51601, 69488
3.52621, 69488
3.53662, 69488
3.55687, 70136
3.5673, 70352
3.57776, 70352
3.59692, 72512
3.60783, 73592
3.61869, 74240
3.62931, 74672
3.64029, 75320
3.65123, 75320
3.66179, 74888
3.67248, 74456
3.68307, 74672
3.69363, 74672
3.70428, 74888
3.71511, 74672
3.72571, 73376
3.7361, 72944
3.74665, 73592
3.75784, 72080
3.76842, 71648
3.77907, 71216
3.78969, 70784
3.80021, 70784
3.81101, 70136
3.8219, 69920
3.83398, 70136
3.84475, 69920
3.85556, 69920
3.86627, 69488
3.87673, 69488
3.88784, 69056
3.89868, 69056
3.90933, 68840
3.92005, 68624
3.93104, 68624
3.94229, 69056
3.9531, 69056
3.96394, 68840
3.97476, 68840
3.98544, 68840
3.99633, 68840
4.00742, 68624
4.01811, 68624
4.0296, 68624
4.04173, 68624
4.05276, 68624
4.06447, 68840
4.07552, 68624
4.08625, 68624
4.09668, 68624
4.10756, 68624
4.11813, 68408
4.12842, 68624
4.13874, 70568
4.14891, 69920
4.15908, 68840
4.16928, 72728
4.17947, 75752
4.18962, 77912
4.19983, 78992
4.21017, 75752
4.22044, 74456
4.23075, 74024
4.24467, 73808
4.2551, 74024
4.26539, 74024
4.27565, 73160
4.28589, 72728
4.29613, 72512
4.30651, 72512
4.31675, 73376
4.32703, 74672
4.33729, 73376
4.34758, 72728
4.35809, 72728
4.36854, 72512
4.37883, 72296
4.38928, 72080
4.39953, 71648
4.40998, 71648
4.42034, 71432
4.43057, 71432
4.4408, 71216
4.45146, 71000
4.46205, 72296
4.47277, 71864
4.48318, 72512
4.49353, 72728
4.50392, 72728
4.51417, 72944
4.52438, 72512
4.54085, 72944
4.55114, 74240
4.56147, 75104
4.5718, 74888
4.58211, 74456
4.59245, 74240
4.60276, 73376
4.61304, 73160
4.62333, 72944
4.63362, 73160
4.64391, 73160
4.6542, 73376
4.66446, 73592
4.67474, 73592
4.68506, 73808
4.69541, 73808
4.70569, 73808
4.71596, 74024
4.72628, 74024
4.7366, 74240
4.74698, 74240
4.75728, 74024
4.76757, 73808
4.77792, 73808
4.78819, 73808
4.79848, 74240
4.80887, 72728
4.81919, 72944
4.82956, 74672
4.83987, 75104
4.85024, 73376
4.86053, 73160
4.87081, 72512
4.88097, 72080
4.89108, 71864
4.90124, 71648
4.9114, 71432
4.92156, 71216
4.93173, 71216
4.94189, 71000
4.95208, 71000
4.96227, 71648
4.97247, 71432
4.98261, 71432
4.99276, 71216
5.00301, 71864
5.01327, 71432
5.02347, 71432
5.03362, 71432
5.04387, 71864
5.0542, 74024
5.06449, 75320
5.07478, 75752
5.0853, 74672
5.09579, 73592
5.1063, 73160
5.11677, 73160
5.12724, 73160
5.13786, 73160
5.14838, 73160
5.15876, 73376
5.16918, 73160
5.17954, 73160
5.18983, 72944
5.20002, 72080
5.21034, 71864
5.22058, 71648
5.23186, 72944
5.24227, 74456
5.25266, 76184
5.26296, 76400
5.27323, 75320
5.28346, 74672
5.29368, 74456
5.30398, 74240
5.31423, 74024
5.32457, 74024
5.33512, 73592
5.34544, 71864
5.35571, 71648
5.36595, 71432
5.37621, 71216
5.38649, 71000
5.39662, 71864
5.40674, 71648
5.41702, 71432
5.42715, 71432
5.43729, 71432
5.44747, 71648
5.45764, 72944
5.46779, 72512
5.47791, 73376
5.48805, 75536
5.49836, 76400
5.50866, 79208
5.519, 79856
5.52928, 80288
5.53952, 80504
5.54972, 79856
5.55998, 76616
5.5702, 75968
5.58037, 75536
5.59055, 75104
5.60075, 74888
5.61099, 74456
5.62513, 74888
5.63568, 74672
5.64651, 73592
5.65709, 72944
5.66748, 72512
5.67801, 71864
5.68912, 71432
5.6996, 71432
5.71008, 71216
5.72069, 71432
5.73121, 71648
5.74153, 71000
5.75177, 70568
5.76207, 70136
5.77256, 70568
5.78336, 70568
5.79368, 70784
5.80401, 70784
5.81444, 70568
5.82469, 70568
5.83504, 71216
5.84534, 71648
5.85579, 72080
5.86624, 72512
5.87666, 72728
5.88706, 72728
5.89749, 73160
5.90789, 73376
5.91824, 73592
5.92863, 73808
5.93899, 73808
5.94934, 74024
5.95961, 74672
5.96985, 75320
5.98034, 75752
5.99075, 75968
6.00096, 76400
6.0249, 77264
6.03553, 77264
6.04591, 77480
6.0564, 77696
6.06691, 77912
6.07738, 78128
6.08782, 76184
6.09814, 74672
6.10842, 74024
6.11863, 73376
6.12883, 73160
6.139, 72512
6.14916, 72296
6.1593, 72296
6.16945, 72080
6.17957, 72080
6.18974, 72296
6.19992, 71864
6.21007, 71864
6.22024, 71648
6.23045, 71648
6.2408, 72080
6.25107, 73376
6.26145, 73376
6.2718, 73376
6.28217, 73376
6.29251, 73376
6.30285, 73376
6.31322, 73376
6.32351, 73376
6.3338, 73376
6.34404, 71864
6.35429, 71216
6.36452, 71000
6.37472, 71864
6.38493, 72944
6.39515, 71864
6.40541, 72296
6.41577, 73376
6.4263, 74888
6.43674, 75320
6.44717, 75104
6.45759, 75104
6.46931, 74672
6.47964, 75104
6.49766, 75968
6.50966, 76184
6.52138, 76400
6.53201, 76832
6.54355, 77048
6.55509, 77264
6.56648, 77480
6.577, 77696
6.5874, 77912
6.59778, 78128
6.60802, 75104
6.61828, 74240
6.62865, 73808
6.6391, 73376
6.64935, 74240
6.65968, 74240
6.67002, 74240
6.68033, 74024
6.69064, 74024
6.70095, 74240
6.71142, 76832
6.72199, 75968
6.73307, 75104
6.74351, 74672
6.75397, 74672
6.76446, 77696
6.77495, 79208
6.78539, 79424
6.79597, 76832
6.8065, 76616
6.81694, 76616
6.82742, 75968
6.83773, 76832
6.84807, 76832
6.85857, 76400
6.86903, 76184
6.87942, 76184
6.88982, 75752
6.90017, 75752
6.91057, 75752
6.92101, 75104
6.9314, 74456
6.94188, 74024
6.95225, 74024
6.96269, 74240
6.9731, 74456
6.98361, 74024
6.99412, 74240
7.0046, 74024
7.01512, 73808
7.02557, 74024
7.03599, 77480
7.04642, 77048
7.05687, 77048
7.06751, 76832
7.07815, 75968
7.0889, 75752
7.0996, 75536
7.11038, 75320
7.12097, 75104
7.13147, 74888
7.14201, 74888
7.15258, 74888
7.16311, 74672
7.17355, 74672
7.18407, 75104
7.19449, 75968
7.20488, 76400
7.21526, 74456
7.22566, 73808
7.23608, 73376
7.24651, 73160
7.25701, 72512
7.26782, 72728
7.27841, 73376
7.28901, 73376
