time, temp
0.000987505, 69056
0.011798, 69056
0.0223371, 69056
0.0326538, 69056
0.0430617, 69056
0.0537024, 69056
0.064691, 69056
0.0752269, 69056
0.0857077, 69056
0.0960442, 69056
0.106455, 69056
0.117051, 69056
0.12764, 69056
0.138183, 69056
0.148702, 69056
0.159251, 69056
0.169783, 69056
0.180317, 69056
0.19079, 69272
0.201244, 69056
0.211695, 69056
0.222079, 69056
0.232543, 69056
0.242974, 69056
0.253504, 69056
0.264076, 69272
0.274484, 69056
0.284865, 69056
0.29548, 69056
0.306002, 69056
0.316517, 69056
0.32702, 69272
0.337494, 69272
0.347887, 69272
0.358036, 69272
0.368277, 69272
0.378485, 69488
0.388682, 69488
0.398891, 69488
0.40914, 69488
0.419408, 69488
0.429624, 69488
0.439835, 69488
0.450044, 69488
0.460496, 69488
0.470693, 69488
0.480873, 69488
0.491058, 69488
0.501247, 69488
0.511429, 69488
0.52163, 69488
0.531853, 69488
0.542061, 69488
0.552248, 69488
0.562436, 69488
0.57261, 69488
0.58279, 69488
0.592979, 69488
0.603237, 69488
0.613406, 69920
0.623567, 70352
0.63375, 70568
0.643894, 71648
0.654102, 73808
0.66431, 74240
0.674527, 75320
0.684805, 75536
0.695134, 75752
0.705428, 75968
0.715698, 76832
0.7259, 76832
0.736179, 77048
0.746449, 77048
0.756801, 76184
0.767149, 76616
0.777492, 76616
0.787816, 75536
0.798152, 76184
0.808515, 75968
0.818815, 76616
0.829129, 75968
0.839447, 75536
0.849733, 75536
0.859991, 76184
0.870253, 77696
0.880451, 77696
0.890646, 78992
0.900862, 79640
0.911058, 79856
0.921241, 82232
0.931449, 82880
0.941907, 82016
0.95219, 81800
0.962443, 82016
0.972751, 82232
0.98307, 82232
0.993391, 82880
1.00376, 82664
1.0142, 82232
1.02464, 81800
1.03507, 81584
1.04536, 82232
1.05557, 81800
1.06578, 79856
1.07595, 79208
1.08617, 78992
1.09638, 78776
1.10669, 79640
1.11682, 83960
1.12702, 83312
1.13725, 83096
1.14748, 83096
1.15772, 83528
1.16797, 83312
1.17817, 83960
1.18836, 83960
1.19864, 83312
1.20884, 83960
1.21906, 84392
1.22929, 83960
1.23956, 83528
1.24983, 83960
1.26008, 84608
1.27039, 83096
1.28066, 83744
1.29091, 84392
1.30116, 84176
1.31136, 84392
1.32164, 83096
1.33201, 83744
1.34228, 83960
1.35262, 83744
1.36287, 84392
1.37307, 85040
1.38319, 85904
1.39328, 85904
1.40337, 86120
1.41346, 86552
1.4236, 86120
1.43369, 86552
1.44377, 86120
1.45389, 86552
1.46413, 85256
1.47438, 84176
1.48461, 83744
1.49481, 84608
1.50503, 85256
1.51525, 85040
1.52544, 84824
1.53556, 85688
1.54573, 85472
1.55591, 85472
1.56604, 85904
1.57614, 86336
1.58631, 85472
1.59647, 85472
1.60665, 84392
1.61684, 83096
1.62703, 82664
1.63719, 82232
1.64748, 82016
1.65771, 82448
1.66804, 83096
1.67838, 82880
1.6887, 82016
1.699, 82664
1.7093, 82880
1.71956, 82880
1.72977, 83528
1.73987, 85040
1.74998, 85472
1.7601, 85472
1.77022, 85472
1.78042, 83960
1.7906, 83312
1.80084, 84176
1.81107, 83744
1.8214, 82232
1.83166, 82448
1.84196, 82880
1.85218, 82016
1.86246, 82448
1.87271, 82664
1.88299, 82880
1.89331, 82232
1.90359, 82016
1.91394, 82448
1.92421, 83312
1.93445, 82016
1.94468, 82016
1.95493, 82016
1.96519, 82016
1.97545, 81584
1.98569, 82664
1.99592, 83312
2.0061, 83960
2.01629, 83312
2.02648, 82664
2.03666, 82664
2.04683, 83960
2.05705, 83744
2.0673, 83096
2.0775, 82664
2.08774, 83096
2.09799, 82664
2.10818, 82664
2.11842, 82448
2.12866, 82448
2.13892, 81584
2.14915, 82232
2.15941, 82664
2.16965, 82232
2.17991, 82232
2.19014, 82664
2.20037, 83096
2.21062, 82448
2.2209, 82016
2.23129, 82448
2.24154, 83528
2.25177, 81800
2.26202, 82232
2.2723, 82880
2.28257, 82880
2.29287, 83312
