time, temp
0.000547398, 66896
0.0110308, 67112
0.0216803, 67544
0.0323668, 67760
0.0429319, 67544
0.05367, 67544
0.0641466, 67544
0.0746024, 67544
0.0850868, 67544
0.0955488, 67544
0.10612, 67544
0.116413, 67544
0.126676, 67544
0.13694, 67760
0.147191, 67760
0.157576, 67760
0.168264, 67760
0.17889, 67760
0.189649, 67760
0.200439, 67760
0.211081, 67976
0.221691, 67976
0.232351, 67976
0.242914, 68192
0.253569, 68192
0.264322, 68192
0.274943, 68192
0.285406, 68192
0.295992, 68192
0.306544, 68192
0.317035, 68192
0.327571, 69056
0.338044, 72944
0.348502, 74456
0.359013, 75536
0.3696, 76616
0.380028, 78344
0.390649, 77480
0.401184, 76400
0.411575, 76184
0.422012, 76184
0.43237, 77264
0.442798, 77912
0.453213, 80936
0.463771, 80072
0.474264, 82448
0.484672, 82664
0.495081, 83744
0.505413, 83744
0.515538, 82448
0.525666, 81152
0.535815, 81368
0.546034, 83096
0.55625, 82880
0.56646, 79856
0.576673, 78128
0.586916, 77696
0.597141, 77480
0.607356, 77912
0.617576, 78344
0.627803, 79208
0.638021, 80720
0.648299, 81800
0.658564, 83312
0.668791, 84608
0.679029, 84176
0.689258, 83960
0.699489, 84824
0.70975, 83960
0.720225, 83096
0.730855, 80504
0.741506, 79208
0.752223, 78560
0.762731, 78128
0.773148, 77912
0.783548, 77696
0.794028, 77696
0.804463, 77480
0.814997, 77696
0.82559, 77696
0.836127, 77696
0.846612, 77264
0.857113, 77696
0.867659, 77912
0.878215, 77912
0.88881, 78128
0.899388, 78128
0.909865, 77912
0.920268, 77480
0.930514, 77264
0.940725, 77048
0.951279, 77264
0.961784, 77264
0.972229, 77264
0.982642, 77696
0.993207, 77264
1.00371, 77264
1.0141, 77264
1.02454, 77480
1.03502, 77264
1.04547, 77264
1.05594, 77480
1.06649, 77696
1.07704, 77696
1.08756, 77696
1.09813, 77696
1.10945, 77912
1.11996, 77696
1.13047, 77912
1.14085, 77696
1.15125, 77912
1.16175, 77912
1.17228, 78128
1.18278, 78344
1.19333, 78344
1.20385, 78344
1.21435, 78560
1.22495, 78560
1.23545, 78560
1.24602, 78344
1.2565, 78128
1.267, 78128
1.27732, 78128
1.28788, 78128
1.29839, 78128
1.3088, 78344
1.31921, 78344
1.32971, 78344
1.34027, 78344
1.35079, 78560
1.36131, 78560
1.37171, 78776
1.3821, 78776
1.39262, 78560
1.40319, 78344
1.41375, 78128
1.42453, 78128
1.43621, 78128
1.44645, 79208
1.45684, 78560
1.46728, 78560
1.47785, 78560
1.489, 78560
1.49962, 78344
1.51012, 78560
1.52064, 78560
1.53103, 78776
1.54145, 78992
1.55201, 78992
1.56259, 78776
1.57316, 78560
1.58365, 78776
1.59411, 78560
1.60458, 78344
1.61514, 78344
1.62539, 78128
1.63558, 77912
1.64605, 77912
1.65667, 77912
1.66714, 78128
1.67754, 78128
1.68797, 78344
1.69838, 78344
1.70879, 78344
1.71923, 78344
1.7298, 78344
1.74044, 78344
1.75097, 78560
1.76151, 78776
1.7721, 78776
1.78266, 78776
1.79366, 78344
1.80423, 77912
1.81473, 78128
1.8251, 78560
1.8355, 78992
1.84603, 78992
1.85656, 78776
1.86692, 78776
1.87744, 78560
1.88795, 78776
1.89833, 78776
1.90876, 78992
1.91928, 79424
1.92983, 79424
1.94036, 79424
1.95068, 78992
1.96104, 78776
1.97159, 78560
1.98206, 78776
1.99247, 78776
2.00293, 79208
2.01345, 78992
2.02398, 78992
2.03446, 79208
2.04485, 79208
2.05526, 79424
2.0658, 79640
2.07635, 79424
2.08688, 79424
2.09734, 79640
2.10788, 79424
2.11831, 79424
2.12865, 79424
2.13887, 78776
2.14914, 78992
2.15961, 78992
2.17015, 78992
2.18051, 78992
2.19083, 79424
2.20113, 79424
2.21144, 79208
2.22173, 79640
2.23206, 79640
2.24235, 79856
2.25277, 80072
2.26317, 80072
2.27365, 79640
2.28429, 79208
2.29512, 78992
2.30567, 78776
2.31618, 78992
2.32655, 78776
2.33698, 78992
2.34751, 79424
2.35806, 79640
2.36864, 79640
2.37917, 79640
2.3895, 79424
2.3999, 79640
2.41041, 79856
2.4209, 80072
2.43158, 79856
2.44208, 79640
2.45266, 79424
2.46301, 79208
2.47352, 79208
2.48415, 79208
2.49451, 79208
2.50491, 79424
2.51539, 79640
2.52586, 79856
2.53637, 80072
2.54673, 79856
2.55711, 80072
2.56765, 80288
2.57816, 80288
2.58867, 80288
2.59919, 79856
2.6097, 79856
