time, temp
0.000550007, 52208
0.0111356, 52424
0.0218018, 52208
0.0322129, 52424
0.0426032, 52208
0.0531387, 52208
0.0636711, 52208
0.0742343, 52424
0.0847558, 52208
0.0952419, 52208
0.105817, 52424
0.116274, 52424
0.1268, 52640
0.137084, 52424
0.147332, 52640
0.157514, 52640
0.167679, 52640
0.177845, 52640
0.188025, 52640
0.198215, 52640
0.208464, 52856
0.218669, 52856
0.228854, 52856
0.239046, 52856
0.249254, 53072
0.259452, 53288
0.269719, 53504
0.283588, 53504
0.294088, 53720
0.304577, 53720
0.314838, 53936
0.325109, 53936
0.335368, 54152
0.345607, 54152
0.355856, 54152
0.366115, 54152
0.376487, 54152
0.386702, 54152
0.396851, 54152
0.406975, 54368
0.417112, 54584
0.427592, 54584
0.438085, 54800
0.448644, 54800
0.459546, 55016
0.47006, 55016
0.480564, 55016
0.490998, 55232
0.501301, 55232
0.51158, 55448
0.521914, 55448
0.532194, 55880
0.542506, 55880
0.552876, 56312
0.563193, 56744
0.573478, 56960
0.58375, 57608
0.59409, 57608
0.604432, 57824
0.614754, 57824
0.625019, 58040
0.635332, 58256
0.645663, 58256
0.655966, 58472
0.66629, 58472
0.676536, 58472
0.686745, 58688
0.696954, 58688
0.707384, 58904
0.717694, 58904
0.727968, 58904
0.738313, 58904
0.748606, 59120
0.75899, 59120
0.76934, 59120
0.779673, 59336
0.789972, 59336
0.800235, 59336
0.810575, 59552
0.820886, 59552
0.831236, 59552
0.841598, 59768
0.851947, 59768
0.862308, 59768
0.872667, 59984
0.883018, 59984
0.8933, 59984
0.903626, 60200
0.913895, 60200
0.924159, 60416
0.934433, 60416
0.944701, 60632
0.955077, 60632
0.965375, 60632
0.975658, 60848
0.986002, 60848
0.996361, 60848
1.00686, 60848
1.01738, 61064
1.02786, 61064
1.03826, 61280
1.04866, 61280
1.05907, 61280
1.06949, 61496
1.07999, 61496
1.09047, 61496
1.10098, 61712
1.11155, 61496
1.12207, 61496
1.13257, 61712
1.14305, 61496
1.1536, 61496
1.16411, 61712
1.17464, 61712
1.18509, 61712
1.19557, 61928
1.20608, 61928
1.21674, 61928
1.22734, 61928
1.23791, 61928
1.24845, 61928
1.25914, 62144
1.26971, 62360
1.2802, 62360
1.29071, 62144
1.30122, 62144
1.31166, 61928
1.32219, 61928
1.33269, 61928
1.34318, 61928
1.35385, 61928
1.36443, 62144
1.37493, 61928
1.38542, 61928
1.3959, 61712
1.40638, 61928
1.41679, 61928
1.42727, 61928
1.43775, 61928
1.44828, 61712
1.45884, 61712
1.4692, 61496
1.47947, 61496
1.48965, 61496
1.49979, 61496
1.50996, 61280
1.52016, 61496
1.53037, 61496
1.54055, 61496
1.55078, 61496
1.561, 61496
1.57123, 61712
1.58148, 61928
1.59169, 61712
1.60185, 61712
1.612, 61712
1.62215, 61712
1.6324, 61712
1.6427, 61712
1.65314, 61928
1.66348, 61928
1.6739, 62144
1.68429, 62360
1.69463, 62360
1.70492, 62360
1.71522, 62360
1.72555, 62576
1.73597, 62576
1.74632, 62792
1.75659, 62792
1.76694, 62576
1.77728, 62792
1.78754, 63008
1.79782, 63008
1.80815, 62792
1.81841, 62792
1.82866, 62792
1.83899, 62576
1.84924, 62792
1.85946, 62792
1.86968, 62792
1.8799, 62792
1.89014, 63008
1.90043, 62792
1.91075, 63008
1.92103, 63224
1.93138, 63224
1.94172, 63224
1.95206, 63008
1.96234, 63008
1.97266, 63224
1.98293, 63008
1.99318, 63224
2.00354, 63008
2.01388, 63224
2.02424, 63224
2.03458, 63224
2.04491, 63224
2.05526, 63224
2.06554, 63224
2.07587, 63224
2.08613, 63224
2.0964, 63440
2.10667, 63440
2.11694, 63656
2.12729, 63440
2.13757, 63656
2.14787, 63656
2.15823, 63872
2.16862, 63872
2.17901, 64088
2.18935, 64088
2.19968, 64088
2.21006, 64088
2.22044, 64304
2.23088, 64520
2.24143, 64520
2.25193, 64736
2.26243, 64736
2.27301, 64736
2.28358, 64736
2.29404, 64952
2.30456, 64952
2.3151, 64952
2.32574, 64952
2.33638, 64952
2.347, 64952
2.35759, 64952
2.36813, 64952
2.37864, 65168
2.3891, 65168
2.39965, 65168
2.41024, 65168
2.42084, 65168
2.43137, 64952
2.44194, 64952
2.45244, 64736
2.46295, 64520
2.47345, 64736
2.48403, 64520
2.49459, 64520
2.50515, 64520
2.51573, 64520
2.52632, 64304
2.53695, 64304
2.54753, 64088
2.55804, 64088
2.56861, 64088
2.57916, 63872
2.58945, 63872
2.59968, 63872
2.60981, 63872
2.61994, 63656
2.63005, 63656
2.6402, 63872
2.65035, 63872
2.66046, 63872
2.6706, 63656
2.68074, 63656
2.6911, 63656
2.7015, 63656
2.71207, 63656
2.72247, 63656
2.73298, 63656
2.74325, 63656
2.75354, 63872
2.76389, 63656
2.77424, 63872
2.78451, 63872
2.7948, 64088
2.80516, 64088
2.81553, 64088
2.8259, 64088
2.83624, 64088
2.84657, 64088
2.85689, 64088
2.86718, 64088
2.87751, 64088
2.88778, 64088
2.89809, 64088
2.90843, 64088
2.91867, 64088
2.92889, 64088
2.93912, 64088
2.94932, 64304
2.95956, 64304
2.96985, 64304
2.98019, 64304
2.99048, 64304
3.00081, 64304
3.01115, 64304
3.02149, 64304
3.03179, 64304
3.04211, 64304
3.05238, 64304
3.06266, 64088
3.07302, 64304
3.08337, 64304
3.09373, 64304
3.10407, 64304
3.1144, 64520
3.12472, 64520
3.135, 64304
3.14532, 64520
3.15557, 64304
3.16583, 64520
3.17612, 64520
3.18648, 64952
3.19689, 64736
3.20739, 64736
3.21783, 64736
3.22822, 64736
3.23876, 64952
3.24926, 64952
3.25976, 64736
3.27027, 64952
3.28067, 65168
3.29104, 65168
3.30145, 65168
3.31186, 65384
3.32232, 65600
3.33282, 65600
3.34348, 65384
3.354, 65168
3.36454, 65384
3.37503, 65168
3.38553, 65384
3.396, 65384
3.40649, 65384
3.41714, 65384
3.42763, 65384
3.43816, 65384
3.44875, 65600
3.45931, 65600
3.47005, 65600
3.48066, 65600
3.49133, 65384
3.50196, 65816
3.51253, 65816
