3.70787,73160
3.71809,73592
3.7283,74456
3.73849,75752
3.74874,76400
3.75903,75968
3.76927,76616
3.7795,76184
3.78969,75104
3.79991,73808
3.81017,72080
3.82047,72080
3.83088,72728
3.84157,72728
3.852,72728
3.86238,72296
3.87262,72080
3.88283,72296
3.89306,73376
3.90326,74888
3.91346,75320
3.92368,75104
3.93395,75752
3.94428,75536
3.95458,75752
3.96484,74024
3.97518,73808
3.98549,73592
3.99577,74024
4.00606,74024
4.01628,74672
4.0265,75536
4.03687,76832
4.04721,77912
4.05756,78776
4.06794,80288
4.07829,78560
4.08846,76832
4.09874,76184
4.10918,74888
4.11961,74456
4.12999,74024
4.14032,73808
4.15053,73376
4.16073,75104
4.17092,75968
4.18114,75752
4.19139,76184
4.20162,77480
4.21183,75536
4.22214,74456
4.23242,73592
4.24283,74240
4.2533,74672
4.26376,74456
4.27419,74024
4.28459,73592
4.29492,73376
4.30514,72944
4.31533,73376
4.32557,74024
4.33579,74456
4.34603,74672
4.35638,75752
4.36682,75536
4.37708,74240
4.38746,73808
4.39767,74456
4.40787,74024
4.41822,73592
4.42845,73376
4.43869,73376
4.44893,72944
4.45932,74024
4.46963,74456
4.47993,74240
4.49021,74672
4.50049,75752
4.51067,76400
4.5209,75320
4.53124,73808
4.54147,74240
4.55186,74456
4.56229,73592
4.57262,73376
4.5829,73160
4.59312,72944
4.60333,74888
4.61353,77264
4.62372,77264
4.63394,76832
4.64413,76832
4.65441,75104
4.66469,72944
4.67495,72080
4.68527,71648
4.69557,71000
4.70581,71432
4.71606,72296
4.72643,72296
4.73673,72296
4.74693,72296
4.75718,73160
4.76744,75536
4.77765,76400
4.78787,76400
4.79812,75320
4.80838,74672
4.81876,73592
4.82919,73808
4.8395,73592
4.84988,73808
4.86031,72944
4.87061,72944
4.88102,72728
4.8913,72728
4.90167,72512
4.91187,73592
4.92207,77048
4.93228,78992
4.94247,80720
4.95272,80288
4.96291,77264
4.97311,76832
4.98338,75320
4.99365,74672
5.00391,74456
5.0141,75536
5.02429,78128
5.03453,79856
5.04489,81152
5.05526,81368
5.06561,78560
5.07574,76616
5.08585,75320
5.096,74456
5.10627,74888
5.11668,75320
5.12707,75320
5.13741,75104
5.14762,74024
5.15784,73376
5.16806,74888
5.17831,75320
5.18858,75536
5.19894,76184
5.20924,76832
5.21958,75320
5.22985,74024
5.24018,73592
5.25044,74240
5.26076,72944
5.27101,72944
5.28123,72944
5.29145,72728
5.30166,72728
5.31188,73592
5.32221,74024
5.33245,75104
5.34275,76400
5.3531,77696
5.36346,78344
5.37371,76616
5.38395,77048
5.39431,77264
5.40468,76616
5.41497,76400
5.42523,76184
5.43542,75968
5.44562,78992
5.45583,80720
5.46607,79424
5.47631,79208
5.48657,79640
5.49686,78776
5.50716,76616
5.51745,75752
5.52787,76184
5.53844,75968
5.54885,75968
5.55927,73808
5.5698,74024
5.58009,73376
5.59046,75752
5.60072,77696
5.61097,80504
5.62116,81584
5.63137,79640
5.64161,77912
5.65187,78992
5.66218,77048
5.67248,76400
5.68272,76616
5.6929,77696
5.70311,79856
5.7133,82448
5.72353,82880
5.73372,83960
5.74389,82880
5.75417,80720
5.7644,77912
5.77463,77480
5.78489,76832
5.79524,76616
5.80557,75968
5.81599,75968
5.82631,75968
5.83661,75968
5.8468,75536
5.85702,76832
5.86723,81584
5.87752,82232
5.88782,83528
5.89802,82880
5.90825,80720
5.91858,78128
5.92902,76616
5.93929,75752
5.94954,75320
5.95975,74888
5.9701,76184
5.98046,77048
5.99078,77480
6.00114,78128
6.01153,78344
6.0221,77048
6.03231,75320
6.04255,75752
6.05297,75320
6.06328,74672
6.0736,74456
6.08392,74456
6.09416,74024
6.10443,75752
6.11463,76400
6.12484,76832
6.13507,77048
6.14535,77264
6.15564,76616
6.16585,74024
6.1761,74240
6.18647,74456
6.19694,73808
6.20731,73808
6.21765,73592
6.22812,72512
6.23847,72512
6.24871,72944
6.25892,75536
6.26915,77264
6.27941,77912
6.28968,78344
6.29999,75968
6.31037,74456
6.32094,74456
6.33137,74240
6.34165,74024
6.35188,73808
6.36218,73160
6.37237,72944
6.38262,74240
6.39287,77480
6.40314,79640
6.41335,80072
6.42364,77696
6.43393,75536
6.4441,73808
6.4544,73808
6.46485,74240
6.47521,74024
6.48561,74024
6.49586,73808
6.50606,73808
6.51627,76832
6.52652,76400
6.53677,78128
6.54703,78560
6.55727,77048
6.56751,76184
6.57785,75968
6.58812,75320
6.59835,74888
6.60851,74456
6.61903,74672
6.62925,74672
6.63947,74456
6.64981,75320
6.6601,76184
6.6704,77048
6.68076,77696
6.69112,77480
6.70132,75968
6.71159,75752
6.72214,75320
6.73266,74672
6.74294,74456
6.75322,74456
6.76346,73808
6.77368,75752
6.78387,77264
6.79411,77480
6.80438,77696
6.81468,76184
6.8249,75104
6.83513,75536
6.84548,74888
6.85586,74456
6.86621,74024
6.87657,73592
6.88696,72944
6.89727,72080
6.90747,74456
6.91767,78344
6.92789,78344
6.93818,78344
6.94842,77912
6.95874,76616
6.96904,74240
6.97929,74240
6.98952,74672
6.99987,74240
7.01018,73592
7.02041,73376
7.03066,72728
7.04092,72512
7.05141,74240
7.06177,75104
7.07208,74672
7.08248,75536
7.09289,75536
7.10308,74240
7.11331,73592
7.12372,73808
7.13396,74024
7.14426,74240
7.15445,74888
7.16465,75536
7.17485,76184
7.1851,76616
7.19537,76616
7.20573,77264
7.2161,76400
7.22635,74456
7.23662,73808
7.24689,74024
7.2574,73376
7.26782,73376
7.27816,73376
7.28851,73160
7.29882,72296
7.30911,73160
7.31932,75320
7.32954,76400
7.33975,76616
7.34997,76832
7.36019,76832
7.37044,76400
7.3807,76184
7.39115,76400
7.40159,76184
7.41186,75968
7.42214,76400
7.43239,75968
7.44261,76616
7.45282,79640
7.46314,82232
7.47344,82880
7.48379,80072
7.49407,77696
7.50432,76184
7.51451,75968
7.52474,75968
7.53504,75968
7.54559,75320
7.55589,74888
7.5662,74456
7.57645,74024
7.58674,74888
7.59699,76616
7.60725,77912
7.61757,78344
7.62786,78344
7.63807,76184
7.64837,75320
7.65869,74672
7.66903,74240
7.67941,74240
7.68982,74456
7.70011,74672
7.7103,76832
7.7205,78128
7.7307,77696
7.74096,80504
7.75127,81368
7.76166,79424
7.77188,77696
7.78216,78560
7.79238,78776
7.80277,78560
7.81306,78128
7.82327,77480
7.83345,77048
7.84366,78992
7.85404,80504
7.86439,82880
7.87474,83312
7.88507,81368
7.89528,78776
7.90545,77048
7.91571,77480
7.92625,76616
7.93658,75752
7.94683,75104
7.95705,74672
7.96726,75752
7.97746,76184
7.98765,76616
7.99786,77264
8.00812,77912
8.01843,78560
8.02876,77264
8.03899,77264
8.04933,77048
8.0598,75104
8.07011,74672
8.08051,74240
8.09084,74240
8.10116,73808
8.11153,74672
8.12177,75752
8.13196,75968
8.14218,75536
8.15243,77048
8.16276,76400
8.1731,75320
8.18342,74024
8.19368,73592
8.20393,74672
8.21442,74456
8.22473,74240
8.23507,74024
8.24527,73808
8.25548,74456
8.26571,76616
8.27588,77912
8.28607,78344
8.29626,77048
8.30648,75104
8.31662,73808
8.32705,74024
8.33748,73808
8.34792,73592
8.35825,73592
8.3685,73376
8.37871,73376
8.3889,74024
8.39909,74672
8.4093,76400
8.41956,76184
8.4298,76400
8.44016,76400
8.45068,75752
8.46103,73592
8.4713,74240
8.48161,75104
8.49188,75968
8.50213,76832
8.51237,75104
8.52269,74672
8.53304,74456
8.54361,75104
8.5541,75752
8.56443,77264
8.57463,77912
8.58483,77912
8.59505,76400
8.60535,75752
8.61568,75752
8.62606,75320
8.63637,75104
8.64667,75104
8.65685,74672
8.66707,77480
8.67728,77696
8.68754,77480
8.69777,77264
8.708,77264
8.71832,75968
8.72864,75320
8.73888,74024
8.74902,73160
8.75916,72512
8.76942,73376
8.77986,73160
8.7902,72944
8.80049,72728
8.8107,72512
8.8209,73808
8.83109,75104
8.84128,74888
8.85155,75968
8.86175,76400
8.87196,76400
8.88223,75104
8.89252,74888
8.90296,74240
8.91344,73376
8.92375,72944
8.93404,72944
8.94434,72296
8.95472,71864
8.96508,73160
8.97529,74240
8.98549,74672
8.99574,75104
9.00605,75536
9.01637,74672
9.02684,72944
9.03708,73376
9.04731,73808
9.0577,73808
9.06801,73592
9.07825,74024
9.08847,74456
9.09869,75752
9.10893,76616
9.1192,74456
9.12951,74888
9.13982,74888
9.1501,75104
9.16031,75320
9.17054,74240
9.1808,74672
9.19128,74024
9.20182,73376
9.21209,72944
9.22229,72944
9.23251,73592
9.24276,75104
9.25303,75320
9.26335,76184
9.27363,75752
9.28394,74024
9.29419,73376
9.30442,74240
9.31479,73592
9.32509,73592
9.33548,72944
9.34578,72296
9.35605,72296
9.36625,74024
9.37648,74672
9.38674,75104
9.397,75536
9.40735,75968
9.41769,75104
9.42792,74024
9.43819,73808
9.44839,73592
9.45877,73376
9.46911,72728
9.47942,72728
9.48967,73808
9.49988,75536
9.51026,76184
9.52062,77696
9.531,77480
9.54138,74888
9.55153,73376
9.56183,74456
9.57211,74024
9.58252,73808
9.59284,73592
9.60303,73376
9.61321,75104
9.62344,75536
9.63371,76400
9.64403,76832
9.65435,77048
9.66467,75968
9.67491,74672
9.68532,73592
9.69558,73808
9.70612,73808
9.7167,72944
9.72721,72728
9.73758,72512
9.748,71648
9.75834,70784
9.76869,72080
9.77902,73376
9.78922,74240
9.79944,74888
9.80968,75104
9.81989,74888
9.83017,74240
9.84042,73808
9.85078,73160
9.86111,73160
9.87156,72944
9.88191,72512
9.8923,72296
9.90252,71864
9.91285,74024
9.92309,74456
9.93345,74888
9.94383,74888
9.95422,75104
9.96458,74456
9.97481,73160
9.98506,74240
9.99529,74888
10.0057,74672
10.016,74240
10.0263,73808
10.0365,73592
10.0468,74888
10.057,78992
10.0672,80288
10.0775,80720
10.0877,78992
10.0981,77048
10.1084,73808
10.1187,75104
10.1292,76400
10.1399,76184
10.1504,75752
10.161,75752
10.1715,75320
10.1818,74240
10.1922,72728
10.2027,74456
10.213,77264
10.2232,79640
10.2334,80936
10.2437,79208
10.254,75752
10.2642,75320
10.2744,75752
10.2848,75536
10.2951,75320
10.3055,75536
10.3157,75752
10.3259,76832
10.3361,79856
10.3465,81368
10.3568,83312
10.3672,83096
10.3774,79208
10.3876,77048
10.3977,75968
10.4082,77696
10.4186,77480
10.4289,77480
10.4393,77480
10.4495,77048
10.4598,80288
10.4701,80504
10.4803,79424
10.4905,79208
10.5007,78128
10.511,77264
10.5212,76400
10.5314,75968
10.5416,74888
10.552,76184
10.5625,75968
10.5729,76184
10.5833,76400
10.5936,76400
10.6039,77264
10.6141,80288
10.6243,80720
10.6345,82016
10.6447,82880
10.655,80504
10.6652,79424
10.6756,78776
10.6861,77480
10.6964,76184
10.7066,74456
10.7169,74240
10.7271,74888
10.7376,75536
10.748,76616
10.7583,79424
10.7686,80504
10.779,80720
10.7892,81152
10.7995,79424
10.8101,78560
10.8204,78344
10.8308,78128
10.8411,78128
10.8513,79640
10.8616,82232
10.8718,83960
10.882,84176
10.8922,80504
10.9025,77480
10.9128,76832
10.923,77048
10.9333,76400
10.9437,75536
10.954,75320
10.9642,75752
10.9744,75536
10.9847,77696
10.9951,79424
11.0053,82016
11.0156,82664
11.026,81368
11.0362,78992
11.0466,77696
11.0568,77264
11.0673,76400
11.0776,75536
11.0879,75104
11.0981,75320
11.1083,75968
11.1185,76400
11.1287,76616
11.1389,76832
11.1492,78344
11.1595,78776
11.1697,77264
11.1809,75752
11.1912,75536
11.2015,75320
11.2122,74888
11.2226,74672
11.233,74456
11.2432,73808
11.2535,73376
11.2639,72512
11.2742,73808
11.2844,75320
11.2946,77264
11.3048,77048
11.315,77480
11.3252,76616
11.3355,75752
11.3458,73592
11.3561,74024
11.3666,74456
11.377,74888
11.3873,75536
11.3976,75968
11.4078,75752
11.418,78560
11.4283,80288
11.4386,81800
11.449,82880
11.4595,79208
11.4697,77264
11.4799,77048
11.49,75536
11.5005,77480
11.5109,77264
11.5213,77048
11.5316,76400
11.5418,74672
11.552,75536
11.5622,76184
11.5725,77048
11.5827,77048
11.593,77480
11.6033,77696
11.6136,76832
11.6239,77048
11.6341,76400
11.6444,75752
11.6548,75104
11.6652,75104
11.6756,74672
11.686,74888
11.6965,73808
11.7067,73808
11.7169,76184
11.7271,77264
11.7373,77480
11.7476,79424
11.7578,78776
11.7681,76832
11.7783,76184
11.7885,75968
11.7988,75968
11.8091,75752
11.8193,75536
11.8297,76616
11.84,77696
11.8503,78776
11.8607,79424
11.871,78776
11.8813,77048
11.8915,76400
11.9019,76616
11.9123,75752
11.9226,75320
11.933,75104
11.9432,74672
11.9534,76616
11.9636,77696
11.9738,78560
11.9841,79424
11.9944,79208
12.0046,76832
12.0149,76832
12.0252,76400
12.0355,75968
12.0459,74888
12.0562,74456
12.0665,73376
12.0769,73592
12.0872,74672
12.0975,79424
12.1077,81368
12.1179,82448
12.1281,81584
12.1383,78776
12.1487,78992
12.1592,78560
12.1695,78344
12.1798,78128
12.19,76400
12.2002,77480
12.2104,77480
12.2206,77480
12.2309,77480
12.2412,76616
12.2515,77048
12.2619,76616
12.2722,75104
12.2824,74024
12.2926,73808
12.3029,73592
12.3132,73376
12.3235,73160
12.3337,72728
12.3439,72944
12.3542,74240
12.3644,75104
12.3747,73808
12.3851,75104
12.3954,75320
12.4057,73592
12.4159,72728
12.4261,73376
12.4366,73376
12.447,72728
12.4573,72512
12.4678,72296
12.4783,71864
12.4886,72944
12.4992,73808
12.5096,74456
12.5199,75104
12.5302,75536
12.5404,75104
12.5507,75536
12.561,75536
12.5715,74672
12.5823,74024
12.593,73808
12.6036,74240
12.6139,74672
12.6242,75752
12.6345,77480
12.6449,78128
12.6553,78128
12.6657,75968
12.6761,74456
12.6866,74240
12.697,74456
12.7074,73808
12.7179,74024
12.7286,73808
12.739,73592
12.7493,73592
12.7597,75968
12.7701,76616
12.7803,77696
12.7907,77264
12.8011,77048
12.8115,75536
12.8219,73808
12.8323,73592
12.8425,74240
12.8528,73808
12.8632,73592
12.8741,72944
12.8849,72728
12.8954,72296
12.9058,72296
12.9163,75320
12.9267,77480
12.937,79640
12.9473,80936
12.9576,80288
12.9679,76400
12.9783,76184
12.9888,75968
12.9992,75752
13.0096,75752
13.0199,74672
13.0302,75752
13.0405,77048
13.0508,77480
13.061,77480
13.0714,76832
