8.74266,78128
8.75293,77480
8.76323,75536
8.7735,74888
8.78375,75320
8.79397,75968
8.80419,76184
8.81449,76400
8.8247,76400
8.83496,76616
8.84521,76184
8.85548,75536
8.86576,75320
8.87601,75752
8.88629,76400
8.89652,76832
8.90673,77048
8.91701,75752
8.9273,75104
8.93751,74240
8.94771,75536
8.95793,75752
8.9682,75536
8.9784,77048
8.98864,77696
8.99889,78344
9.00918,78776
9.0194,78344
9.02965,77696
9.03992,76832
9.05016,75968
9.06046,75536
9.07071,75968
9.08093,76832
9.0912,77264
9.10148,77048
9.11173,76184
9.12197,74672
9.13221,75536
9.14245,77264
9.15265,78560
9.16286,78992
9.17314,76832
9.18341,76184
9.19367,75968
9.20388,76616
9.21415,77048
9.22454,76832
9.23483,77264
9.24503,77264
9.25526,77264
9.26554,76832
9.27574,77048
9.28596,77048
9.29623,76832
9.30651,77480
9.31671,78128
9.32697,76832
9.33723,76184
9.34749,75752
9.35774,75752
9.36794,76400
9.37822,76616
9.38844,77048
9.39866,77264
9.40888,77480
9.41913,77480
9.42935,76616
9.43965,76400
9.44993,76400
9.46014,76184
9.47034,76184
9.48055,75968
9.49086,77048
9.50109,77480
9.51133,77264
9.52159,77264
9.53182,76184
9.54202,74888
9.55224,76184
9.56246,77048
9.57267,76184
9.58286,76400
9.59307,77912
9.60327,77264
9.61353,77480
9.62384,77048
9.63412,77048
9.64459,75968
9.65481,75536
9.66506,75104
9.6753,75104
9.68549,76184
9.69568,77264
9.7059,78344
9.71609,76616
9.72633,75752
9.73661,75536
9.74687,77696
9.75709,79424
9.7674,80720
9.7776,82880
9.78784,82448
9.79807,83744
9.80837,83528
9.81856,83528
9.82885,85040
9.83923,82448
9.84947,81368
9.85978,80072
9.87006,79424
9.88047,80288
9.8912,83312
9.90189,81152
9.9122,79208
9.92274,78344
9.93295,78776
9.94324,78992
9.9538,78560
9.96486,77696
9.97511,78128
9.98536,77912
9.99578,77264
10.0065,77048
10.0171,76832
10.0278,76616
10.0384,75968
10.0496,75752
10.0618,75320
10.0739,75320
10.0869,75104
10.1003,75104
10.1119,75536
10.1229,76184
10.1339,75752
10.1458,75536
10.1594,76400
10.1713,75968
10.1837,75104
10.1952,74456
10.2068,74672
10.2185,74672
10.2307,74024
10.243,74240
10.2549,74456
10.2665,73592
10.2793,74024
10.2905,74024
10.301,74888
10.3116,74672
10.3221,74456
10.3327,74672
10.3433,74456
10.3539,74672
10.3654,75104
10.376,76184
10.3865,76400
10.3972,75536
10.4078,75104
10.419,74240
10.4297,74672
10.4409,75320
10.452,76616
10.4629,75536
10.4733,74888
10.4836,74888
10.4939,75752
10.5057,75320
10.517,75752
10.5278,75968
10.5388,76400
10.5496,75752
10.5613,74888
10.5727,73592
10.5836,73376
10.5949,74024
10.6068,74456
10.6181,74888
10.6296,75104
10.6411,74024
10.6527,74024
10.665,75104
10.6782,74888
10.6899,74240
10.7014,74024
10.7132,74240
10.7255,73592
10.7386,73808
10.7504,74240
10.7619,74024
10.775,74240
10.7859,74456
10.7964,75320
10.8068,74888
10.8172,74672
10.8277,74672
10.838,73808
10.8484,73808
10.8588,74240
10.869,74024
10.8795,74240
10.8898,74672
10.9,76184
10.9103,77696
10.9209,78344
10.9314,78560
10.9417,77264
10.952,76616
10.9623,76184
10.9726,75968
10.9829,76832
10.9931,77264
11.0036,76832
11.014,76184
11.0243,75968
11.0347,75968
11.045,76400
11.0553,76832
11.0655,77264
11.0757,77696
11.086,77912
11.0964,77480
11.1068,76400
11.117,75752
11.1273,76400
11.1374,77048
11.1477,77048
11.158,77048
11.1684,77480
11.1787,77048
11.1889,76832
11.199,76832
11.2093,76400
11.2195,76184
11.2298,74240
11.2401,73808
11.2504,73376
11.2606,73376
11.2709,73592
11.2812,73376
11.2914,73160
11.3017,72944
11.312,72728
11.3222,72296
11.3325,72296
11.3428,72296
11.353,72296
11.3632,72728
11.3734,73376
11.3837,72512
11.3938,71864
11.404,71432
11.4143,71216
11.4247,71864
11.435,72080
11.4453,71216
11.4555,71000
11.4657,70784
11.4759,70568
11.4862,71648
11.4964,72080
11.5067,71648
11.5169,71000
11.5271,70784
11.5374,71432
11.5477,71432
11.5579,71216
11.568,71000
11.5782,70568
11.5883,70568
11.5985,70352
11.6086,70352
11.6188,70136
11.629,69920
11.6392,69920
11.6494,70568
11.6597,70136
11.6699,69920
11.6801,69920
11.6903,69704
11.7005,69488
11.7107,69488
11.7209,69488
11.7311,69272
11.7416,69920
11.7521,70136
11.7634,69488
11.774,69272
11.7849,69056
11.7954,69056
11.806,69056
11.817,69272
11.8274,69056
11.8379,69056
11.8481,69056
11.8582,68840
11.8685,68624
11.8787,68624
11.8889,68408
11.8991,68192
11.9093,68192
11.9194,68192
11.9296,67976
11.9397,67760
11.9499,67760
11.9601,67760
11.9702,67760
11.9804,67976
11.9907,67544
12.0009,67544
12.011,67544
12.0212,67328
12.0313,67328
12.0415,67328
12.0517,67328
12.0619,67112
12.072,67112
12.0822,67112
12.0925,67112
12.1027,67112
12.1128,67760
12.1232,68408
12.1333,67760
12.1435,68192
12.1536,68408
12.1637,68624
12.1738,68624
12.184,69056
12.1941,69272
12.214,70136
12.2246,71648
12.2351,71432
12.2456,72944
12.256,73376
12.2663,74024
12.2767,73592
12.2897,73376
12.3004,73376
12.3109,72512
12.3217,72944
12.3325,73160
12.3488,73160
12.3598,73376
12.3706,73376
12.3812,73376
12.3913,72080
12.4015,71432
12.4116,71432
12.4218,71216
12.432,71000
12.4421,70784
12.4523,70568
12.4625,70352
12.4726,70136
12.4828,70136
12.493,69920
12.5032,69920
12.5134,69920
12.5235,69920
12.5337,69704
12.5439,69704
12.554,69704
12.5642,70136
12.5745,71648
12.5846,70784
12.5947,70568
12.6048,70568
12.615,70784
12.6251,70784
12.6352,70568
12.6453,70568
12.6554,70352
12.6656,70352
12.6757,70352
12.6859,70352
12.696,70136
12.7062,70136
12.7163,70136
12.7264,70136
12.7366,70136
12.7467,70136
12.757,72296
12.7675,72944
12.7779,73160
12.7886,73592
12.7994,72728
12.8106,72080
12.8212,71864
12.8318,71864
12.8428,72296
12.8536,72512
12.8649,72728
12.876,74024
12.8861,72944
12.8963,72080
12.9066,72080
12.9168,71648
12.927,71000
12.9371,70568
12.9473,70568
12.9574,70352
12.9676,70136
12.9778,70136
12.988,71648
12.9983,71000
13.0084,70568
13.0185,70352
13.0287,70136
13.0388,70136
13.0489,70352
13.059,70352
13.0692,70136
13.0793,70136
13.0894,70136
13.0995,70136
13.1097,70136
13.1198,70136
13.1299,70136
13.1401,70136
13.1502,70352
13.1603,70352
13.1704,70352
13.1806,70352
13.1907,70352
13.2009,70136
13.211,70136
13.2342,70784
13.2447,72728
13.255,73376
13.2652,73808
13.2755,74024
13.2857,72944
13.296,75536
13.3062,76616
13.3164,77048
13.3267,77480
13.337,77696
13.3472,75752
13.3574,75320
13.3677,75104
13.3779,76400
13.3882,76832
13.3984,77048
13.4086,75968
13.4188,75320
13.4291,74672
13.4393,74888
13.4496,75752
13.4599,75536
13.4702,76400
13.4805,76832
13.4908,76616
13.501,77696
13.5112,77696
13.5215,77480
13.5317,77912
13.542,79640
13.5523,79640
13.5626,79208
13.5729,79856
13.5831,79640
13.5933,78992
13.6035,80720
13.6137,80720
13.624,80288
13.6343,80504
13.6447,80288
13.6551,80720
13.6654,80072
13.6757,80072
13.686,80504
13.6964,80936
13.7067,81152
13.7169,81584
13.7273,81584
13.7378,80504
13.7487,80288
13.7598,80288
13.7711,79640
13.7821,79640
13.7933,78992
13.8038,78344
13.8142,77696
13.8245,76616
13.8348,77264
13.8452,77048
13.8557,77264
13.8662,78128
13.8765,79208
13.887,79640
13.8973,79424
13.9076,80072
13.9179,80288
13.9286,79208
13.9393,79640
13.9508,79424
13.9618,79424
13.9727,79640
13.9847,79208
13.9963,78776
14.0076,77912
14.0189,77480
14.0313,78128
14.0428,77912
14.055,77264
14.0661,77696
14.0774,77048
14.0884,77048
14.0997,77264
14.1118,76616
14.123,77048
14.1339,76616
14.147,76400
14.158,76832
14.1697,75968
14.1803,76184
14.1907,77480
14.201,77696
14.2113,79424
14.2229,78776
14.2347,78776
14.246,77048
14.2578,75536
14.2714,75320
14.2825,74888
14.2936,74456
14.3056,74888
14.3168,74672
14.3282,74888
14.3399,74240
14.3517,74024
14.3636,73592
14.3748,73592
14.3868,72944
14.3985,72944
14.4098,73376
14.4219,73160
14.4337,73376
14.4448,72944
14.4562,72512
14.469,72728
14.4817,72944
14.4946,72944
14.5062,73592
14.5188,73376
14.5306,73160
14.5433,73592
14.5553,73592
14.5657,74456
14.5761,75968
14.5869,75536
14.5981,75320
14.6095,74888
14.6206,74024
14.6317,74240
14.6435,73592
14.6552,73376
14.6672,73592
14.6785,73376
14.6899,73376
14.7018,74456
14.7155,73592
14.7275,73592
14.7405,73592
14.7519,72944
14.7628,72944
14.7739,72944
14.7867,72944
14.7992,73160
14.8115,72728
14.8226,72512
14.8345,72080
14.8456,72944
14.8574,73808
14.8679,74672
14.8784,73808
14.8888,74240
14.8992,75536
14.9095,76616
14.9199,77480
14.9303,77696
14.9407,77048
14.9511,75320
14.9615,75104
14.9719,75536
14.9822,76400
14.9926,77264
15.0029,76400
15.0133,75752
15.0237,75752
15.0339,75752
15.0443,77480
15.0546,77696
15.0649,77480
15.0752,76616
15.0855,76184
15.0958,76616
15.1061,76184
15.1164,75752
15.1267,76400
15.137,76400
15.1473,74888
15.1577,75752
15.1681,75536
15.1785,76184
15.1889,77696
15.1993,79424
15.2097,79640
15.2201,79856
15.2303,78560
15.2406,76832
15.251,76400
15.2613,76832
15.2716,77264
15.2819,77696
15.2922,76832
15.3026,76616
15.3129,76616
15.3232,76400
15.3336,76400
15.344,76400
15.3542,75536
15.3645,75752
15.3748,75968
15.3852,77048
15.3955,77048
15.4059,76616
15.4162,77480
15.4265,78128
15.4369,78344
15.4473,77264
15.4577,75968
15.4681,75320
15.4784,75320
15.4887,77696
15.4991,79424
15.5094,80072
15.5197,78560
15.5301,77696
15.5404,76616
15.5508,76616
15.5611,76400
15.5713,76184
15.5852,77048
15.5955,77480
15.6059,77912
15.6161,77048
15.6265,76832
15.6367,76832
15.6471,76616
15.6574,76616
15.6678,76616
15.6782,76400
15.6885,75968
15.6989,75320
15.7092,75752
15.7195,75320
15.7297,75752
15.7401,77264
15.7506,78128
15.7609,80288
15.7712,79640
15.7817,78992
15.7921,78344
15.8025,77696
15.8128,76832
15.8232,76400
15.8336,76184
15.8439,76616
15.8543,76616
15.8647,76832
15.875,76832
15.8853,77048
15.8956,76832
15.906,77048
15.9164,77048
15.9268,77048
15.9371,76616
15.9475,76400
15.9578,76832
15.9682,77696
15.9785,78344
15.9889,77480
15.9992,76832
16.0095,75752
16.0198,74672
16.0302,75320
16.0406,76616
16.051,77480
16.0613,77480
16.0716,79208
16.0819,79424
16.0922,79424
16.1025,77048
16.1129,76400
16.1232,77264
16.1335,78128
16.144,78344
16.1543,79856
16.1646,80288
16.1749,81152
16.1852,81152
16.1955,81152
16.2059,81368
16.2165,81584
16.227,81584
16.2375,81368
16.2479,81800
16.2584,81584
16.2691,81800
16.2798,81800
16.2903,82016
16.3009,82016
16.3114,80720
16.3218,80720
16.3322,80288
16.3424,79208
16.3527,79424
16.363,78992
16.3734,78992
16.3837,81800
16.3941,82016
16.4045,81800
16.4148,82016
16.4254,81800
16.4358,82664
16.4462,81584
16.4567,81152
16.4679,81152
16.4783,79208
16.4887,78344
16.4991,78128
16.5094,77696
16.5197,77264
16.5299,76832
16.5403,77264
16.551,76832
16.5622,76832
16.5738,76400
16.5848,75968
16.5966,76184
16.6082,76184
16.619,75536
16.6312,74888
16.6435,74888
16.6555,74888
16.6668,74888
16.6777,74024
16.6894,74240
16.7017,74024
16.7123,73808
16.7239,73808
16.7373,74024
16.7498,74456
16.7631,74456
16.774,74240
16.7858,73808
16.7966,73376
16.8068,75320
16.8171,75536
16.8273,76832
16.8376,76184
16.8506,75968
16.8612,75968
16.8722,75320
16.8828,75104
16.8933,75104
16.9037,75104
16.9142,74888
16.9246,74672
16.9349,74888
16.9453,74888
16.9556,75536
16.9661,74888
16.9767,75968
16.9871,76616
16.9975,75320
17.008,75536
17.0182,75752
17.0287,75536
17.039,75536
17.0494,74024
17.0598,72944
17.0706,72296
17.0812,72080
17.0932,72728
17.1039,71864
17.1169,71216
17.1279,71216
17.1397,71648
17.1509,70568
17.1636,69704
17.1749,70568
17.1858,70136
17.1971,69704
17.2079,69920
17.2217,70352
17.2339,70352
17.2448,69920
17.2557,69920
17.2681,69488
17.2784,69488
17.2892,69488
17.2998,69704
17.3104,69704
17.3217,69704
17.3345,69920
17.3451,69704
17.3553,70352
17.3656,71000
17.3758,70352
17.386,69920
17.3961,69704
17.4063,69488
17.4165,69272
17.4267,69272
17.4369,69272
17.4471,69056
17.4573,69056
17.4675,69272
17.4777,69272
17.4879,69272
17.4981,69272
17.5083,69056
17.5253,69488
17.5357,71000
17.546,71216
17.5564,71000
17.5671,71216
17.5777,71648
17.5883,71864
17.5989,72080
17.6094,72296
17.6199,71864
17.6303,72080
17.6413,72080
17.6519,72296
17.6623,71216
17.6736,72080
17.6845,72296
17.6956,72296
17.7063,72296
17.7171,72296
17.728,72512
17.7388,72512
17.7491,71216
17.7594,70568
17.7696,70136
17.7797,69920
17.7899,69704
17.8001,69272
17.8103,69056
17.8204,69056
17.8306,69056
17.8408,69056
17.851,68840
17.8613,68840
17.8715,68624
17.8817,68624
17.8919,68624
17.9021,68624
17.9124,69056
17.9226,68840
17.9328,68624
17.943,69272
17.9532,70784
17.9633,69488
17.9735,69488
17.9837,69272
17.9938,69272
18.004,69272
18.0141,69488
18.0242,69488
18.0423,71216
18.0528,72080
18.0633,72728
18.0738,73376
18.0847,74024
18.095,73592
18.1091,72944
18.1204,72728
18.1318,72944
18.1436,74240
18.1549,74456
18.1656,73808
18.1764,73376
18.1866,72944
18.1968,73160
18.207,73160
18.2171,73160
18.2273,72944
18.2374,72944
18.2476,73160
18.2578,72944
18.2681,72944
18.2782,72512
18.2884,72728
18.2986,72728
18.3088,72728
18.3189,72728
18.3291,72944
18.3393,72944
18.3495,72944
18.3598,73160
18.37,73160
18.3803,73160
18.3905,73160
18.4007,73160
18.4109,73160
18.4211,73160
18.4312,73160
18.4414,73160
18.4515,73160
18.4617,73160
18.472,73376
18.4822,73160
18.4924,73160
18.5025,73376
18.5128,73808
