9.95477,70352
9.96522,71432
9.97567,71000
9.98617,71432
9.99672,71648
10.0073,71216
10.0178,71216
10.0285,70352
10.0388,69488
10.0491,68192
10.0595,67976
10.0698,67760
10.0801,67328
10.0904,67544
10.1006,66896
10.1108,67112
10.1212,66896
10.1316,66464
10.142,66248
10.1524,65600
10.1628,66248
10.1734,66248
10.1838,66896
10.194,69272
10.2043,68840
10.2146,69056
10.225,69272
10.2353,70136
10.2456,71216
10.2559,71648
10.2662,71000
10.2766,70784
10.287,70352
10.2975,70352
10.308,69920
10.3184,69920
10.3288,70568
10.3392,69704
10.3496,68624
10.3599,68408
10.3703,68192
10.3807,68408
10.3911,68192
10.4015,67544
10.4121,67328
10.4225,66896
10.433,66248
10.4433,67328
10.4536,67328
10.4638,67112
10.4741,66464
10.4845,66464
10.495,67112
10.5053,68192
10.5157,69056
10.526,69704
10.5363,70568
10.5466,69920
10.557,71216
10.5673,71864
10.5776,72512
10.5879,72944
10.5981,71864
10.6084,70136
10.6187,69272
10.6292,68408
10.6397,67760
10.65,67544
10.6603,67328
10.6707,67328
10.681,67976
10.6913,67328
10.7016,66896
10.7119,66680
10.7224,67112
10.7329,67760
10.7434,67544
10.7539,66896
10.7643,67328
10.7748,66896
10.7853,66896
10.7957,66680
10.806,66032
10.8162,66032
10.8263,67976
10.8365,69056
10.8467,69488
10.8569,69272
10.867,69704
10.8772,69272
10.8876,70136
10.898,70352
10.9082,70784
10.9185,70784
10.9289,71000
10.9392,69920
10.9496,68840
10.9599,68408
10.9703,67760
10.9806,67544
10.991,67328
11.0014,67112
11.0118,66680
11.0221,67760
11.0325,67328
11.0429,66464
11.0533,67328
11.0637,66032
11.0741,66464
11.0846,66248
11.0949,67760
11.1053,68840
11.1157,69272
11.126,69272
11.1364,69920
11.1468,70352
11.1572,69488
11.1678,70136
11.1783,69272
11.1887,69272
11.1991,69488
11.2094,70136
11.2195,70352
11.2297,71000
11.24,70784
11.2504,69704
11.2607,67760
11.2711,67112
11.2814,66464
11.2917,66896
11.302,67112
11.3125,66896
11.3227,66680
11.3331,66464
11.3435,65816
11.3538,66032
11.3642,66680
11.3746,65600
11.385,65384
11.3953,65600
11.4056,68192
11.4159,68840
11.4263,69488
11.4366,69488
11.4469,69488
11.4572,70352
11.4676,71000
11.4779,71432
11.4883,71216
11.4987,71216
11.5092,70784
11.5197,70568
11.5301,70352
11.5404,70352
11.5505,70352
11.5607,70352
11.571,69920
11.5814,69488
11.5917,69488
11.6021,68840
11.6124,68624
11.6227,67760
11.633,67328
11.6433,66896
11.6536,66680
11.664,67544
11.6744,67760
11.6848,67976
11.6951,66680
11.7056,67112
11.7162,67112
11.7265,67976
11.7368,69488
11.7472,70352
11.7574,71216
11.7678,71000
11.7782,70568
11.7885,71864
11.7989,71864
11.8094,72080
11.8198,72512
11.8301,71648
11.8404,71216
11.8507,70568
11.861,69920
11.8714,69272
11.8817,69056
11.8921,68624
11.9024,68624
11.9127,68408
11.923,66896
11.9333,66680
11.9436,65816
11.954,65600
11.9644,65384
11.9749,65168
11.9853,65384
11.9957,66032
12.006,66464
12.0163,66248
12.0267,67328
12.037,67976
12.0473,67112
12.0578,68192
12.0681,69488
12.0784,69488
12.0888,71432
12.0992,71648
12.1096,70568
12.1201,71648
12.1306,72296
12.1409,72296
12.1513,72296
12.1617,72728
12.1722,71864
12.1825,71216
12.1928,70784
12.2031,70352
12.2134,69056
12.2237,67976
12.2339,66680
12.244,66248
12.2542,65816
12.2644,65816
12.2745,65816
12.2847,66032
12.2949,66032
12.3052,66464
12.3157,65816
12.3261,66248
12.3365,67112
12.3468,68408
12.3571,69272
12.3675,69056
12.3777,69056
12.388,69488
12.3983,70136
12.4087,70136
12.4191,70352
12.4295,71216
12.4399,70784
12.4503,70352
12.4608,70136
12.4713,70568
12.4816,70568
12.4919,70568
12.5022,70136
12.5125,69704
12.5229,69272
12.5332,68408
12.5436,67544
12.5542,67112
12.5647,66464
12.5752,65816
12.5857,65384
12.5963,65384
12.6069,65384
12.6173,64952
12.6276,64952
12.6379,64952
12.6483,65816
12.6586,65168
12.6691,64736
12.6797,64304
12.6902,64952
12.7005,66464
12.7108,67760
12.7212,68624
12.7315,68192
12.7418,68192
12.7521,69056
12.7625,69920
12.7728,69704
12.7832,69272
12.7936,69272
12.8039,69272
12.8143,68624
12.8246,68624
12.8349,69056
12.8451,68840
12.8554,68840
12.8657,69056
12.8759,69272
12.8862,68624
12.8964,68408
12.9066,68624
12.9169,67976
12.9272,66896
12.9377,66464
12.948,65600
12.9583,64736
12.9686,64952
12.9789,64952
12.9891,64952
12.9993,65384
13.0096,64952
13.0199,64736
13.0302,64520
13.0405,64520
13.0508,64952
13.0611,67976
13.0713,68408
13.0815,69488
13.0918,69920
13.102,69056
13.1122,70784
13.1225,71216
13.1329,71000
13.1433,70568
13.1537,70784
13.1639,69488
13.1741,69272
13.1843,69056
13.1945,68192
13.2048,67976
13.215,68192
13.2253,68192
13.2356,68408
13.2459,68408
13.2562,68624
13.2665,67976
13.2768,67112
13.2871,67328
13.2973,67544
13.3077,66464
13.3181,66680
13.3283,66896
13.3386,68624
13.3488,69704
13.3591,70784
13.3693,71864
13.3796,71648
13.3898,72728
13.4001,72728
13.4103,73160
13.4206,73808
13.4308,72512
13.441,71432
13.4512,69920
13.4614,69488
13.4716,69488
13.4818,68408
13.492,69056
13.5023,69920
13.5125,69704
13.5227,69488
13.5329,68624
13.5433,67976
13.5536,67976
13.5638,67112
13.5741,71216
13.5843,72080
13.5945,72728
13.6048,72944
13.615,72080
13.6254,73808
13.6356,74240
13.6459,74888
13.6562,74240
13.6664,73160
13.6766,71648
13.6868,70568
13.6969,69272
13.7071,68408
13.7173,67976
13.7276,67976
13.7378,68624
13.7479,68840
13.7581,69056
13.7684,69272
13.7786,69272
13.7889,69272
13.7991,68840
13.8094,68192
13.8196,66464
13.83,65816
13.8402,66896
13.8505,66896
13.8608,66032
13.8711,66032
13.8814,65816
13.8916,65816
13.9019,66032
13.9122,65600
13.9225,69056
13.9327,69920
13.9429,70352
13.9531,72080
13.9633,72944
13.9736,73376
13.9838,74024
13.9941,73376
14.0044,73808
14.0147,74456
14.0249,72944
14.0352,72728
14.0454,71432
14.0556,70568
14.0658,69920
14.076,70136
14.0863,69488
14.0965,68624
14.1067,67976
14.1169,68192
14.1271,69488
14.1374,69272
14.1476,70136
14.1579,70136
14.1681,70136
14.1784,69704
14.1887,68840
14.1989,71000
14.2091,71864
14.2194,71648
14.2296,72944
14.2398,72728
14.25,74240
14.2602,74456
14.2704,75104
14.2806,75104
14.2908,74456
14.301,72512
14.3113,71432
14.3215,70568
14.3317,70136
14.3419,69920
14.3522,68840
14.3623,68192
14.3726,67544
14.3829,67328
14.3932,68840
14.4036,68840
14.4139,68624
14.4242,67760
14.4344,68624
14.4446,68408
14.4549,68408
14.4651,68192
14.4752,69704
14.4854,69920
14.4956,71648
14.5058,72296
14.516,73592
14.5262,72944
14.5365,72512
14.5467,72080
14.557,71432
14.5671,71648
14.5774,72512
14.5876,72512
14.5978,71864
14.608,72296
14.6182,71648
14.6284,71216
14.6386,69704
14.6488,68624
14.659,69056
14.6693,68624
14.6795,68408
14.6898,68840
14.7,67976
14.7104,67976
14.7207,67112
14.7311,67544
14.7415,67328
14.7521,67544
14.7626,66464
14.7731,65816
14.7837,65816
14.7942,66896
14.8044,68408
14.8146,69272
14.8248,69920
14.8349,70784
14.8451,70784
14.8553,71216
14.8655,71432
14.8756,71216
14.8859,70136
14.8962,68840
14.9066,68624
14.917,69704
14.9273,69056
14.9376,69272
14.9479,68408
14.9582,68624
14.9685,68192
14.9788,67760
14.9892,67328
14.9995,66896
15.0099,67112
15.0203,67328
15.0308,66896
15.0412,66896
15.0517,67328
15.0621,67760
15.0726,67328
15.0831,66896
15.0936,66464
15.104,66680
15.1143,66680
15.1247,67544
15.1351,69272
15.1454,70352
15.1557,71000
15.166,71216
15.1764,71864
15.1869,71432
15.1972,71648
15.2076,72080
15.2177,72080
15.2279,70784
15.2383,68624
15.2486,68192
15.259,67544
15.2694,67328
15.2798,66464
15.2902,66464
15.3006,66464
15.311,66248
15.3214,66248
15.3318,66464
15.3423,66248
15.3526,66680
15.363,67112
15.3733,67760
15.3837,69704
15.3939,70136
15.4042,71432
15.4145,70784
15.4248,71000
15.4352,71000
15.4455,71648
15.4558,71216
15.4662,71000
15.4765,71000
15.4869,71216
15.4972,71216
15.5075,71216
15.5178,71216
15.5282,70784
15.5384,70136
15.5487,70568
15.5589,70136
15.5691,69272
15.5794,67760
15.5896,68192
15.5998,66896
15.61,66464
15.6202,66896
15.6305,67112
15.6408,66464
15.6511,67112
15.6614,66032
15.6718,65816
15.6822,65816
15.6924,67760
15.7026,68840
15.713,68840
15.7232,70784
15.7334,69920
15.7437,70784
15.7539,71432
15.7643,71432
15.7745,71000
15.7848,70784
15.7951,71000
15.8053,71216
15.8155,70568
15.8258,70568
15.836,70568
15.8462,70136
15.8565,69704
15.8667,69272
15.877,67760
15.8873,67760
15.8978,68408
15.9081,68192
15.9184,67328
15.9287,67760
15.9391,67544
15.9495,67544
15.9599,66464
15.9703,66032
15.9805,66248
15.9907,67760
16.0009,68408
16.0113,68840
16.0219,69704
16.0321,70352
16.0424,70136
16.0527,70136
16.0632,71648
16.0737,72944
16.0842,72296
16.0945,72944
16.1048,72728
16.115,71216
16.1252,69056
16.1354,68840
16.1457,68624
16.1559,68192
16.1662,68408
16.1765,67544
16.1869,67328
16.1972,68624
16.2076,68840
16.2178,69488
16.2282,69488
16.2384,68408
16.2486,69272
16.2588,69920
16.269,71432
16.2793,72296
16.2896,71648
16.2999,73160
16.3102,72080
16.3204,72296
16.3307,72080
16.341,71864
16.3513,71216
16.3616,71000
16.3719,71864
16.3822,72296
16.3925,72512
16.4026,71432
16.4128,71216
16.423,70136
16.4332,69488
16.4435,68624
16.4537,68192
16.4639,67760
16.4741,66896
16.4844,66896
16.4947,66464
16.5051,66896
16.5155,66032
16.5259,66680
16.5366,65816
16.5468,66032
16.5572,66464
16.5674,67976
16.5777,69488
16.588,69488
16.5982,70568
16.6085,71000
16.6188,70136
16.6291,71864
16.6393,72296
16.6496,72512
16.6599,72728
16.6701,72080
16.6803,70568
16.6905,69920
16.7007,69056
16.7109,68624
16.7212,68408
16.7314,68192
16.7416,67544
16.7518,67328
16.7621,67760
16.7723,67544
16.7825,68408
16.7928,68624
16.803,68624
16.8133,68192
16.8235,68192
16.8338,69704
16.8439,70568
16.8542,70568
16.8645,70136
16.8747,70136
16.885,70568
16.8953,70136
16.9058,70352
16.9161,70136
16.9265,71648
16.9367,72080
16.947,72080
16.9573,72296
16.9676,71432
16.9778,69488
16.988,68840
16.9982,68192
17.0084,67976
17.0187,67976
17.0289,67328
17.0392,67328
17.0496,66896
17.06,66896
17.0703,66680
17.0806,67328
17.0909,67328
17.1013,67328
17.1115,66680
17.1218,66896
17.132,68624
17.1422,67760
17.1524,69704
17.1626,69488
17.1729,69704
17.1832,69704
17.1934,70136
17.2036,70568
17.2138,69920
17.224,70568
17.2342,71648
17.2445,72296
17.2548,72944
17.2651,72944
17.2754,72512
17.2857,70568
17.2959,69920
17.3061,69488
17.3164,69704
17.3266,69056
17.3369,68840
17.3473,67976
17.3576,67976
17.368,67760
17.3783,67976
17.3887,68192
17.399,67544
17.4094,68624
17.4197,68840
17.43,67760
17.4403,67976
17.4506,68624
17.4608,70568
17.471,71432
17.4813,72296
17.4915,72080
17.5017,72728
17.512,74024
17.5223,74456
17.5326,75320
17.543,74024
17.5532,72944
17.5635,71216
17.5738,70568
17.5841,69488
17.5943,69488
17.6046,69272
17.6148,69056
17.625,69272
17.6353,70136
17.6455,69920
17.6558,69704
17.666,68624
17.6763,67760
17.6866,67976
17.6969,69704
17.7071,69272
17.7174,69704
17.7277,70136
17.7381,71000
17.7484,71432
17.7587,71216
17.7691,70784
17.7793,71000
17.7896,71864
17.7998,72512
17.81,72728
17.8203,72944
17.8305,71864
17.8407,71000
17.851,70136
17.8612,69056
17.8715,68408
17.8818,68192
17.892,67112
17.9023,67112
17.9125,67544
17.9227,67328
17.933,67976
17.9432,67328
17.9534,67112
17.9636,69056
17.9738,70568
17.9841,70568
17.9943,71000
18.0046,71000
18.0148,70568
18.025,71648
18.0353,72728
18.0455,71864
18.0557,71648
18.0659,71432
18.0762,71648
18.0865,71648
18.0968,71216
18.107,70136
