2.66119,83960
2.67145,83960
2.68164,82232
2.69186,82016
2.7021,81800
2.71231,86768
2.7225,86552
2.73277,84824
2.74296,84176
2.75314,83528
2.76333,85256
2.77353,85472
2.78373,86552
2.79392,85256
2.80413,84608
2.81435,82880
2.82454,85040
2.83475,85256
2.84495,86120
2.85515,86984
2.86535,84824
2.87555,84392
2.88587,83960
2.89612,83744
2.90637,85040
2.91659,82448
2.92682,82016
2.93706,83312
2.94729,83960
2.95751,86552
2.9677,85472
2.97787,85688
2.98806,86120
2.99825,86552
3.00845,87200
3.01867,85688
3.0289,85040
3.0391,84824
3.0493,86120
3.0595,86768
3.0697,88064
3.07992,87200
3.09019,85904
3.10041,85256
3.11061,85040
3.12082,87416
3.13103,88280
3.14124,85688
3.15145,84392
3.16166,83960
3.17187,84392
3.18213,87632
3.19239,88280
3.20265,88280
3.21291,86984
3.22325,85256
3.23366,85040
3.24392,85256
3.25415,84608
3.26434,84824
3.27456,83960
3.28481,84824
3.29503,87416
3.30523,88712
3.31548,88280
3.32575,87200
3.33606,86120
3.34631,85256
3.35655,84392
3.36679,84608
3.37712,85688
3.38738,87416
3.3977,84392
3.40794,83960
3.41814,84392
3.42835,86336
3.43857,86552
3.44877,87200
3.45897,87200
3.46918,86984
3.47943,85688
3.48972,85256
3.50009,84824
3.5104,85040
3.52072,82880
3.53096,82448
3.54115,83528
3.55135,85688
3.56178,84176
3.57203,87848
3.58222,86768
3.59241,86120
3.60261,85688
3.61281,85256
3.62302,85688
3.6333,85472
3.64359,83312
3.65382,83744
3.66408,84176
3.67438,86768
3.68461,85904
3.69484,86552
3.70504,87416
3.71522,88064
3.72549,86984
3.73577,85040
3.74606,84608
3.75634,85688
3.7667,83960
3.77699,82664
3.78726,83528
3.79751,86120
3.80773,84824
3.81791,85256
3.82816,85040
3.83836,84392
3.84858,84608
3.85882,84608
3.86907,84392
3.87927,84392
3.88952,83312
3.89983,82664
3.91003,82664
3.92024,84392
3.93042,86336
3.94063,86984
3.95085,85256
3.96113,84608
3.97133,84608
3.98153,85256
3.99172,86768
4.00192,87632
4.01211,85040
4.02235,84392
4.03258,83744
4.04277,84824
4.05297,86336
4.0632,86552
4.07346,86552
4.08367,86552
4.09388,85904
4.10413,85688
4.11439,85904
4.12466,85688
4.13491,84824
4.14514,83096
4.15536,84392
4.16558,83960
4.17577,83744
4.18597,84824
4.19623,84176
4.20645,85040
4.21666,84608
4.22685,84176
4.23705,85040
4.24725,87632
4.2575,85040
4.26777,84176
4.27803,85040
4.28829,84824
4.29856,85904
4.30891,84392
4.31922,83960
4.32945,83744
4.33968,83528
4.34994,83528
4.36023,84392
4.37048,87200
4.38074,85256
4.39096,84824
4.40117,84392
4.41142,85256
4.42161,86984
4.43184,85688
4.44205,85472
4.45231,84824
4.46253,84608
4.47272,84824
4.48293,84824
4.49316,85040
4.50335,85040
4.51355,85040
4.52381,84392
4.53407,83312
4.54426,84824
4.55445,86120
4.56467,85904
4.57493,85688
4.58528,85040
4.59563,84824
4.60589,84392
4.61613,85040
4.62632,84608
4.63652,86984
4.64678,86552
4.65704,85040
4.66725,84824
4.67745,85688
4.68767,83744
4.69788,86120
4.7081,85904
4.71836,85472
4.72862,84824
4.73886,84608
4.74906,84608
4.75927,88928
4.76947,86336
4.77968,85472
4.78988,84824
4.80011,86336
4.81029,85040
4.82056,84824
4.8308,85040
4.84102,85040
4.85124,85256
4.86149,84824
4.87168,85040
4.88188,85472
4.89214,85256
4.90239,84608
4.91261,84392
4.92283,86552
4.93304,85904
4.94331,86336
4.95353,85688
4.96374,86552
4.97397,85688
4.98416,86120
4.99437,85688
5.00461,86336
5.01486,86768
5.02508,83312
5.03533,82880
5.04561,84824
5.0559,87416
5.06615,88280
5.07636,85472
5.08655,85256
5.09675,84608
5.10697,85256
5.11722,85472
5.12747,85904
5.13777,86336
5.14809,83528
5.15834,82232
5.16856,83096
5.17876,86768
5.18899,88280
5.19921,86984
5.20941,85472
5.2196,84608
5.22982,84608
5.24003,84608
5.25024,84824
5.26045,85040
5.27069,85040
5.28089,84608
5.29113,83960
5.30136,84608
5.31158,85688
5.32179,86120
5.33206,85688
5.34233,85040
5.3526,85040
5.36291,84608
5.37316,84392
5.38345,85040
5.39379,84824
5.40412,85040
5.41438,85256
5.42459,84608
5.43479,84176
5.445,84608
5.45521,84824
5.46542,86120
5.47561,86768
5.48584,87200
5.49607,86552
5.50626,85688
5.51641,86768
5.52665,85688
5.53683,84176
5.54706,84608
5.55741,85688
5.56765,84824
5.57787,84176
5.58808,85256
5.59828,85040
5.60848,85040
5.61867,84824
5.62889,83096
5.63917,83744
5.64938,84176
5.66193,82232
5.67222,83312
5.68245,83096
5.69266,83096
5.70286,82448
5.71308,82664
5.72335,83528
5.73355,84176
5.74373,81800
5.75398,81152
5.76437,80936
5.7747,82664
5.78495,85688
5.79519,86984
5.80546,87416
5.81569,85472
5.82593,82448
5.83617,81584
5.84647,80720
5.85675,79640
5.867,79640
5.87723,78560
5.88746,78776
5.89768,78992
5.90795,80072
5.91814,82232
5.92837,83528
5.93865,82664
5.94886,82880
5.95917,82448
5.9694,82664
5.97965,83312
5.98988,82448
6.0001,81152
6.01032,80936
6.02053,81368
6.03076,81584
6.04095,82232
6.05116,83528
6.06135,84392
6.07156,84176
6.08183,84824
6.09211,83960
6.10231,82448
6.11252,82448
6.12275,82016
6.13295,83744
6.1432,84824
6.15341,85256
6.1636,85688
6.17381,84824
6.18405,83960
6.19425,83096
6.20449,81800
6.2148,81584
6.22518,81584
6.23538,82016
6.24558,84176
6.25577,85040
6.26597,84824
6.27618,84608
6.2864,84176
6.29661,85472
6.30685,83528
6.3171,82880
6.3273,82664
6.33752,84392
6.34775,85688
6.358,85688
6.36822,85472
6.37841,85040
6.38861,85040
6.39879,81800
6.40905,80504
6.41923,79856
6.42944,79856
6.43965,80936
6.44986,82448
6.46005,83528
6.47024,84176
6.48046,84608
6.49064,84608
6.50085,83960
