time,temp
0.00855227, 63872
0.012255, 63872
0.0136331, 63872
0.0149133, 63872
0.0161629, 63872
0.0176884, 63872
0.0189483, 63872
0.0202265, 63872
0.0216015, 63872
0.0229484, 63872
0.0243391, 63872
0.0256427, 63872
0.0269532, 63872
0.0282392, 63872
0.0295413, 63872
0.0308429, 63872
0.0321096, 64520
0.0333726, 64520
0.0349445, 64520
0.0362018, 64520
0.0374774, 64520
0.0387383, 64520
0.039978, 64520
0.041279, 64736
0.042553, 64736
0.0438338, 64736
0.0450801, 64736
0.0463599, 64736
0.0476036, 64736
0.0488969, 64736
0.0501771, 64736
0.0514777, 64736
0.0528334, 64736
0.0541376, 64736
0.0555319, 64736
0.0570288, 64520
0.0583554, 64520
0.0596487, 64520
0.0609685, 64520
0.0622461, 64520
0.0635035, 64520
0.0649566, 64520
0.0662488, 64520
0.0675301, 64520
0.068864, 64520
0.0701718, 64520
0.0715, 64520
0.0730802, 64520
0.0744396, 64520
0.0758558, 64520
0.0773053, 64520
0.0786861, 64520
0.0800543, 64520
0.0815101, 64520
0.0828982, 64520
0.0842607, 64520
0.0855883, 64520
0.0868816, 64520
0.0880988, 64520
0.0892983, 64520
0.0905004, 64520
0.091828, 64736
0.0932223, 64736
0.0944672, 64736
0.0957922, 64736
0.0971334, 64736
0.0984053, 64736
0.099636, 64736
0.100904, 64736
0.102095, 64736
0.103289, 64736
0.10456, 64736
0.105814, 64736
0.107036, 64736
0.108316, 64952
0.109557, 64952
0.110844, 64952
0.112079, 64952
0.113275, 64952
0.114458, 64952
0.115834, 64952
0.117302, 64952
0.118622, 64952
0.120083, 64952
0.121341, 64952
0.122547, 64952
0.123752, 64952
0.124941, 64952
0.12615, 64952
0.127406, 64952
0.128665, 64952
0.14033, 64952
0.146254, 64952
0.147649, 64952
0.149034, 64952
0.150339, 64952
0.151807, 65384
0.153088, 65384
0.154438, 65384
0.155786, 65384
0.157161, 65384
0.158534, 65384
0.160181, 65600
0.161701, 65600
0.163255, 65600
0.164742, 65600
0.166105, 65600
0.167541, 65600
0.169238, 65816
0.170651, 65816
0.171847, 65816
0.173187, 65816
0.17767, 65816
0.17932, 65816
0.180985, 65816
0.182363, 65816
0.187764, 65816
0.189782, 65816
0.203758, 65816
0.211718, 65816
0.223809, 65816
0.225201, 65816
0.226359, 65816
0.2275, 65816
0.228676, 65600
0.229819, 65600
0.230957, 65600
0.232093, 65600
0.233231, 65600
0.234403, 65600
0.235542, 65600
0.236679, 65384
0.237818, 65384
0.238954, 65384
0.24009, 65384
0.241293, 65384
0.251735, 65384
0.253108, 65384
0.254293, 65384
0.255496, 65384
0.256653, 65384
0.257806, 65384
0.258946, 65384
0.260115, 65384
0.261574, 65384
0.262843, 65816
0.264189, 65816
0.265367, 65816
0.266509, 65816
0.26765, 65816
0.268811, 65816
0.269965, 65816
0.27119, 65816
0.27252, 65816
0.273716, 65816
0.274973, 65816
0.276153, 65816
0.277323, 65816
0.278466, 65816
0.279609, 65816
0.280868, 65816
0.28203, 65816
0.283197, 65816
0.284755, 65816
0.286076, 65816
0.287309, 65816
0.288628, 65600
0.2901, 65600
0.291581, 65600
0.293049, 65600
0.294207, 65600
0.295348, 65600
0.296551, 65384
0.297865, 65384
0.29908, 65384
0.300281, 65384
0.301723, 65384
0.303213, 65384
0.304711, 65600
0.306156, 65600
0.307418, 65600
0.308725, 65600
0.310446, 65600
0.311922, 65600
0.313278, 65600
0.314669, 65600
0.316049, 65600
0.317459, 65600
0.318724, 65600
0.319953, 65600
0.321323, 65600
0.322627, 65816
0.323883, 65816
0.325164, 65816
0.326408, 65816
0.327581, 65816
0.328805, 65816
