time,temp
0.00125151, 64088
0.0122083, 64088
0.0228693, 64304
0.033423, 64304
0.0439642, 64520
0.0543913, 64736
0.0652158, 65168
0.075833, 65168
0.0862591, 65384
0.0968019, 65600
0.10751, 65600
0.118097, 65600
0.1286, 65816
0.139171, 65816
0.149648, 65816
0.160164, 66032
0.170661, 66464
0.181131, 66896
0.191569, 67112
0.201992, 67112
0.212422, 67328
0.22283, 67544
0.233254, 67544
0.243657, 67760
0.25413, 67760
0.264589, 67760
0.275124, 67760
0.285525, 66896
0.296028, 66680
0.306586, 66680
0.317099, 66680
0.327549, 66680
0.337868, 66896
0.348167, 66896
0.358444, 66896
0.368712, 67112
0.378944, 67328
0.38912, 68192
0.399252, 68408
0.409423, 67976
0.419624, 67760
0.437365, 68192
0.447812, 68840
0.45828, 68624
0.468686, 68408
0.479179, 68840
0.489539, 68840
0.500008, 69704
0.51042, 70352
0.520879, 69704
0.531398, 69704
0.541826, 69704
0.552236, 69488
0.562663, 69704
0.573108, 71000
0.583471, 70568
0.593896, 70352
0.604305, 70352
0.61471, 70352
0.625136, 70784
0.635574, 71648
0.646011, 71648
0.656689, 72080
0.667044, 72080
0.677437, 72080
0.687841, 72296
0.698217, 72080
0.70864, 72296
0.719585, 72512
0.730182, 72512
0.740696, 72512
0.750936, 71864
0.761164, 71864
0.771415, 72296
0.78165, 72728
0.792133, 73160
0.802452, 73376
0.812787, 73592
0.823262, 73808
0.833645, 74024
0.844011, 74024
0.854431, 74456
0.864871, 74456
0.875325, 74672
0.885737, 74672
0.896098, 74888
0.906513, 74888
0.916841, 74888
0.927178, 74888
0.93751, 74888
0.947967, 74888
0.958375, 75104
0.968842, 75320
0.979263, 75536
0.989672, 75320
1.00008, 75320
1.01041, 75320
1.02083, 75536
1.03115, 75752
1.04143, 75968
1.05177, 76184
1.06211, 76400
1.07245, 76616
1.08287, 76616
1.09331, 76616
1.10385, 76616
1.11431, 76616
1.12482, 76832
1.13583, 78992
1.14635, 80288
1.15684, 80072
1.16752, 80720
1.17802, 82016
1.18861, 82232
1.19933, 82448
1.20973, 82016
1.22061, 83096
1.23137, 83312
1.24229, 83528
1.25323, 83528
