time, temp
0.000827605, 65168
0.101791, 66032
0.202338, 67760
0.302745, 67976
0.403501, 67976
0.504163, 70352
0.604735, 71864
0.705213, 73808
0.806062, 73160
0.906495, 76400
1.00693, 76616
1.10729, 76400
1.2078, 77480
1.30862, 82016
1.40952, 88064
1.51011, 84176
1.61087, 85688
1.71164, 83744
1.81188, 81800
1.91218, 83312
2.01277, 83096
2.1134, 81152
2.21403, 81800
2.31461, 82232
2.41521, 85256
2.51551, 86768
2.61584, 86336
2.71616, 86768
2.81676, 85904
2.91713, 87632
3.0176, 86336
3.11787, 83744
3.21836, 83096
3.31863, 82448
3.4189, 82232
3.51916, 82232
3.61964, 82016
3.72013, 82232
3.8206, 82664
3.92085, 85256
4.0213, 84392
4.12156, 83096
4.22203, 82448
4.32251, 83960
4.42298, 82232
4.52324, 82664
4.62366, 83312
4.7239, 81584
4.82415, 82664
4.9244, 82016
5.02465, 82880
5.12501, 85256
5.22526, 82880
5.32573, 85472
5.42598, 82880
5.52625, 84176
5.62674, 82880
5.72723, 82880
5.82772, 82664
5.9282, 81584
6.02867, 83312
6.12897, 77696
6.22946, 78560
6.32994, 77264
6.43061, 74888
6.53121, 73592
6.63224, 73592
6.73361, 73592
6.83447, 77480
6.93528, 74672
7.036, 74672
7.13704, 74672
7.23769, 74672
7.33844, 77264
7.43903, 76832
7.53967, 75968
7.64021, 74024
7.74089, 73160
7.84142, 72944
7.94209, 78344
8.04248, 77264
8.14328, 75752
8.24436, 75320
8.34545, 75536
8.44632, 75752
8.5471, 79640
8.64785, 81368
8.74875, 77696
8.84942, 77048
8.95015, 77048
9.05078, 79424
9.15121, 75536
9.25177, 77264
9.35219, 78992
9.45264, 80504
9.55348, 80504
9.65411, 77912
9.75487, 78128
9.85533, 78128
9.95601, 78128
10.0565, 77480
10.1577, 76832
10.2584, 77048
10.3594, 76616
10.4599, 77264
10.561, 75968
10.6618, 77264
10.7624, 77696
10.863, 77696
10.9635, 80072
11.064, 77696
11.1644, 76184
11.2652, 77048
11.3661, 76832
11.467, 75752
11.5674, 82448
11.6678, 81368
11.7684, 82016
11.8698, 79856
11.9707, 77048
12.0713, 75968
12.1719, 77480
12.2724, 75104
12.3731, 75320
12.4738, 76832
12.5745, 76400
12.6753, 76184
12.7757, 77912
12.8762, 77048
12.9771, 75752
13.0779, 81152
13.1786, 80720
13.2794, 79640
13.3802, 79424
13.4808, 76616
13.5814, 76184
13.6821, 75320
13.783, 76400
13.8836, 78128
13.9841, 78344
14.0846, 77480
14.1853, 77480
14.2858, 78344
14.3862, 79208
14.4865, 78560
14.5871, 77048
14.6879, 75968
14.7889, 74672
14.8895, 74672
14.9901, 77048
15.0907, 76616
15.1913, 75752
15.292, 75320
15.3925, 75752
15.4933, 78344
15.594, 77480
15.6945, 77048
15.795, 75752
15.8958, 77696
15.9964, 78128
16.0969, 78344
16.1976, 77480
16.2981, 75968
16.3988, 77264
16.4993, 80072
16.6, 76832
16.7005, 82232
16.801, 81800
16.9019, 84176
17.0025, 83960
17.1031, 81584
17.2038, 76616
17.3044, 75968
17.4051, 76400
17.5055, 78128
17.6063, 78776
17.7067, 77696
17.8072, 77696
17.9077, 77912
18.0082, 81368
18.1092, 85040
18.2097, 80072
18.3103, 78128
18.4112, 78560
18.5121, 80720
18.614, 79856
18.7155, 77912
18.8164, 77912
18.9181, 76832
19.019, 78992
19.1197, 77480
19.2211, 78128
19.3218, 79208
19.4222, 79208
19.5226, 78128
19.623, 79856
19.7234, 82448
19.8239, 79640
19.9244, 78128
20.0252, 77048
20.1259, 78776
20.2271, 78344
20.3323, 76616
20.4336, 77048
20.535, 77696
20.6363, 77048
20.7385, 78344
20.8394, 77912
20.9398, 77912
21.0405, 76832
21.1409, 76832
21.2412, 76832
21.3416, 77696
21.4421, 79856
21.5426, 83744
21.643, 78776
21.7434, 78560
21.8438, 78344
21.9442, 86120
22.0449, 83960
22.1456, 83528
22.2461, 81368
22.3467, 79424
22.4478, 78560
22.5485, 78776
22.6492, 78560
22.7498, 77696
22.8503, 78776
22.951, 78560
23.0522, 77264
23.1524, 78776
23.2528, 83528
23.3537, 80720
23.4542, 78560
23.5548, 78344
23.6552, 82016
23.7558, 82664
23.857, 78776
23.9576, 77912
24.0587, 76832
24.1596, 76832
24.2607, 82016
24.3624, 80720
24.4821, 78128
24.5835, 77480
24.6871, 77480
24.7925, 78344
24.8955, 77480
24.9961, 78344
25.0964, 79208
25.1968, 81368
25.2972, 80720
25.3975, 79856
25.4979, 77696
25.5983, 77480
25.6988, 77048
25.7995, 78344
25.9005, 77912
26.002, 77696
26.103, 76616
26.2045, 78128
26.3066, 77912
26.4076, 76400
26.5082, 77048
26.6089, 77048
26.7094, 78128
26.8101, 78344
26.9111, 77480
27.0115, 79640
27.112, 80504
27.2124, 78992
27.3129, 81800
27.4136, 90224
27.5141, 87632
27.6148, 82448
27.7155, 77480
27.8167, 76184
27.918, 75752
28.0188, 76184
28.1204, 78128
28.222, 78560
28.323, 78128
28.4238, 79208
28.5252, 77696
28.6256, 77264
28.726, 79856
28.8266, 77912
28.9272, 77264
29.0276, 76832
29.128, 76832
29.2286, 78776
29.3296, 78344
29.4302, 80288
29.5315, 78776
29.6324, 77264
29.7331, 77264
29.8343, 78128
29.9365, 78128
30.0386, 80288
30.1405, 78560
30.2409, 78344
30.3412, 77696
30.4417, 77912
30.5423, 77048
30.6428, 76184
30.7434, 76616
30.8442, 77264
30.945, 75968
31.046, 75104
31.1468, 77264
31.2484, 76616
31.3501, 75968
31.4509, 75536
31.552, 78776
31.654, 77480
31.7563, 76400
31.8566, 78344
31.957, 77912
32.0576, 77912
32.1584, 76616
32.2595, 77480
32.3599, 77912
32.4604, 79856
32.5609, 77696
32.6613, 81152
32.7616, 83528
32.862, 81584
32.9636, 82232
33.0646, 80072
33.1656, 77048
33.2667, 75752
33.3672, 75752
33.468, 76832
33.5692, 78560
33.6696, 78560
33.7699, 77696
33.8702, 79208
33.9707, 81368
34.0714, 80288
34.1717, 79424
34.2721, 78128
34.3725, 78560
34.473, 80288
34.5737, 78776
34.6744, 77912
34.7748, 76184
34.8755, 75968
34.9765, 75536
35.0774, 80504
35.1784, 78128
35.2789, 77480
35.3792, 77264
35.4795, 77696
35.5799, 79424
35.6802, 78344
35.7805, 86768
35.8817, 85040
35.9824, 81368
36.0831, 77480
36.1837, 76616
36.2842, 75752
36.3847, 75320
36.4853, 77048
36.5863, 77696
36.6869, 79856
36.7876, 77696
36.8881, 78776
36.9893, 77048
37.0898, 77912
37.1904, 77048
37.2908, 77048
37.3911, 77480
37.4915, 78992
37.5921, 80720
37.6927, 80288
37.7935, 78992
37.8942, 78560
37.9947, 79424
38.0954, 86336
38.196, 82664
38.2966, 81800
38.3976, 83312
38.4983, 78776
38.5989, 78992
38.6995, 81152
38.8002, 78344
38.9011, 78128
39.0016, 78128
39.1022, 78776
39.2029, 77264
39.3033, 77696
39.4038, 79424
39.5051, 79640
39.6067, 82232
39.7074, 79856
39.8078, 77912
39.9085, 78776
40.0092, 78560
40.1107, 78344
40.2118, 80072
40.3128, 78776
40.414, 77264
40.5147, 77696
40.6158, 77264
40.7165, 77480
40.8171, 80504
40.9176, 78776
41.0182, 86768
41.1188, 87200
41.2194, 82880
41.32, 78560
41.4208, 82016
41.5213, 79208
41.6218, 78560
41.7232, 79208
41.824, 78992
41.9258, 76832
42.0266, 77264
42.1281, 77048
42.2305, 76832
42.3313, 77264
42.4321, 77264
42.5328, 77480
42.6333, 77696
42.7337, 77912
42.8346, 77480
42.9352, 78560
43.0359, 79208
43.1366, 79208
43.2371, 84392
43.3378, 83528
43.4383, 82016
43.5392, 82664
43.6405, 81800
43.7413, 81368
43.8431, 80288
43.9444, 79208
44.0452, 79208
44.1457, 77480
44.2465, 77264
44.347, 77048
44.4474, 79640
44.5478, 78344
44.6484, 77696
44.7492, 80504
44.8498, 82016
44.9504, 78992
