time, temp
0.000767189, 66464
0.0113433, 66464
0.0218891, 66896
0.0324641, 66896
0.0430365, 66896
0.0537756, 67112
0.0644158, 67112
0.0748741, 67112
0.0854148, 67112
0.0960971, 67112
0.106711, 67328
0.117184, 67328
0.127712, 67328
0.138236, 67328
0.148831, 67544
0.159428, 67328
0.169918, 67544
0.180352, 67544
0.190824, 67544
0.201273, 67760
0.211695, 67760
0.222106, 67760
0.232559, 67976
0.242937, 67976
0.253312, 67976
0.263746, 67976
0.274163, 68192
0.28458, 67976
0.295075, 67976
0.305492, 67976
0.31589, 68408
0.326256, 69056
0.33665, 69704
0.34693, 70784
0.357268, 72080
0.367582, 73592
0.378049, 75320
0.388242, 74456
0.398429, 73808
0.408567, 73592
0.418743, 73808
0.429507, 74240
0.439818, 76400
0.450149, 77048
0.460611, 75752
0.471035, 75752
0.481466, 75752
0.491871, 75752
0.502285, 76184
0.512634, 76400
0.52312, 76400
0.533521, 76832
0.544345, 78128
0.554689, 77912
0.565102, 77912
0.575519, 77912
0.585903, 77912
0.596342, 77912
0.606651, 78128
0.617004, 77912
0.627337, 77696
0.637664, 77480
0.648013, 78128
0.658219, 77480
0.668503, 77048
0.678805, 76832
0.689026, 76616
0.699323, 76616
0.709652, 76616
0.719975, 76616
0.730236, 76400
0.740526, 76832
0.750859, 78128
0.761127, 77912
0.771376, 77912
0.781689, 78128
0.79193, 78128
0.802127, 78128
0.812389, 78128
0.822702, 78128
0.832992, 78128
0.843263, 78344
0.853502, 78560
0.863881, 78560
0.87445, 78992
0.885493, 78776
0.896234, 78776
0.90707, 78776
0.917857, 78776
0.928716, 78344
0.939374, 78344
0.950039, 78128
0.960429, 77912
0.970671, 77264
0.980927, 77048
0.991171, 77264
1.00146, 77480
1.01174, 77696
1.02207, 77912
1.03232, 78344
1.04256, 78344
1.05279, 78560
1.06299, 78992
1.07313, 78992
1.08334, 79424
1.09353, 79640
1.1037, 79640
1.1139, 79640
1.12409, 79856
1.13426, 80072
1.14445, 79856
1.15471, 79856
1.16503, 79856
1.17533, 79640
1.18563, 79856
1.19591, 80288
1.20618, 80504
1.21645, 80720
1.22672, 80720
1.23701, 81152
1.24736, 80936
1.25759, 80504
1.26781, 80288
1.27799, 80072
1.28817, 79640
1.29851, 79424
1.30873, 79208
1.31907, 79424
1.33234, 80936
1.34268, 82016
1.35292, 82448
1.36319, 82232
1.37346, 81800
1.38372, 80936
1.39409, 80288
1.40459, 80288
1.41529, 80072
1.42558, 79856
1.43633, 80504
1.44698, 80720
1.45757, 80936
1.46816, 80936
1.47864, 80720
1.48932, 80720
1.49979, 79856
1.51009, 80504
1.52036, 80720
1.53072, 80936
1.54101, 81368
1.55123, 86120
1.56143, 87200
1.57164, 83744
1.58183, 82232
1.59217, 81368
1.60264, 80720
1.61293, 80936
1.62337, 81152
1.63383, 82016
1.64415, 83312
1.65448, 82448
1.66483, 82232
1.67515, 82016
1.68542, 82016
1.69575, 81584
1.70606, 83312
1.71653, 83312
1.72683, 83312
1.73707, 82448
1.74734, 81584
1.7576, 81584
1.76789, 83096
1.7782, 83744
1.78856, 82448
1.7989, 81584
1.80918, 81368
1.81952, 81152
1.82983, 81368
1.84013, 82880
1.85044, 83312
1.86066, 82664
1.87096, 82232
1.88127, 81152
1.89156, 80720
1.90186, 82880
1.91221, 83960
1.92263, 83744
1.93334, 83096
1.94359, 82664
1.95382, 81368
1.96407, 80288
1.97431, 80072
1.9846, 80288
1.99485, 80504
2.00508, 81584
2.01532, 81368
2.02556, 80936
2.0358, 80504
2.04603, 80504
2.05626, 79208
2.06655, 78560
2.07679, 78344
2.08702, 78128
2.09727, 78560
2.10751, 79208
2.11777, 79424
2.12801, 78992
2.13824, 79424
2.14848, 79424
2.1587, 79640
2.16893, 79640
2.17916, 79640
2.1894, 79856
2.19962, 79856
2.20985, 79640
2.22008, 79856
2.2303, 79856
2.24053, 79640
2.25078, 79640
2.26102, 79856
2.27124, 79856
2.28148, 79856
2.29172, 79856
2.30197, 79856
2.31223, 79856
2.32267, 79640
2.33315, 80072
2.34364, 81800
2.35379, 83744
2.36395, 83960
2.3741, 82664
2.3843, 80504
2.39448, 79640
2.40473, 79208
2.41497, 79424
2.42523, 79640
2.43547, 79640
2.44571, 79856
2.45595, 79856
2.4662, 80720
2.47645, 83528
2.48677, 83096
2.49704, 85040
2.50727, 84176
2.5175, 83528
2.52774, 83312
2.53797, 83096
2.5482, 83096
2.5585, 83312
2.56875, 83096
2.57897, 82664
2.5892, 82664
2.59943, 82232
2.60967, 81800
2.6199, 81584
2.63013, 81368
2.64037, 82016
2.6506, 83096
2.66084, 83312
2.67108, 82016
2.68132, 82880
2.69155, 82880
2.70178, 81800
2.71201, 82880
2.72224, 82016
2.73248, 83312
2.74271, 83096
2.75294, 82448
2.76317, 83096
2.7734, 83744
2.78363, 83960
2.79386, 83528
2.80408, 83096
2.81436, 83096
2.82459, 84608
2.83482, 84608
2.84509, 84392
2.85532, 85040
2.86554, 82664
2.87577, 81584
2.88599, 81368
2.89623, 82232
2.90651, 83096
2.91675, 83528
2.92697, 81800
2.93721, 81152
2.9475, 81152
2.95778, 83096
2.96805, 83960
2.97831, 84176
2.98859, 83096
2.99883, 82232
3.00906, 81584
3.01928, 84176
3.0295, 85472
3.03972, 85688
3.04995, 84824
3.06017, 84176
3.07048, 83744
3.08071, 84824
3.09093, 85904
3.10115, 86552
3.11138, 86552
3.12162, 84176
3.13184, 83312
3.14206, 82664
3.15246, 83096
3.16279, 83744
3.17302, 83528
3.18324, 84176
3.19346, 84176
3.20368, 84608
3.2139, 84392
3.22413, 84392
3.23436, 85040
3.24471, 83960
3.255, 83744
3.26522, 83744
3.27544, 83096
3.28567, 83960
3.29589, 84176
3.30611, 84608
3.31635, 85256
3.32657, 83744
3.33679, 83960
3.34701, 84824
3.35723, 85256
3.36745, 85256
3.37767, 83312
3.38789, 83744
3.3981, 83960
3.40833, 83096
3.41855, 83528
3.42877, 84392
3.439, 84392
3.44924, 83960
3.45947, 84392
3.4697, 85040
3.47994, 83744
3.49017, 83960
3.50039, 84176
3.51061, 83744
3.52086, 84392
3.53108, 84824
3.54131, 84392
3.55154, 84176
3.56176, 84824
3.57223, 85040
3.58254, 83744
3.59277, 84176
3.60299, 84608
3.61322, 84608
3.62345, 83960
3.63368, 84392
3.64391, 84824
3.65415, 84392
3.66439, 84608
3.67462, 84608
3.68487, 83960
3.69509, 84392
3.70531, 84176
3.71553, 84176
3.72575, 84392
3.73597, 84824
3.7462, 84392
3.75643, 84176
3.76665, 84824
3.7769, 85040
3.78712, 84176
3.79733, 83960
3.80755, 83528
3.81777, 83744
3.82799, 83744
3.8382, 83096
3.84842, 83960
3.85863, 84392
3.86885, 84392
3.87907, 84608
3.8893, 84392
3.89953, 84608
3.90975, 84392
3.91998, 84176
3.9302, 85256
3.94043, 84824
3.95066, 85040
3.96089, 84176
3.97112, 83960
3.98139, 84608
3.99163, 83528
4.00218, 83312
4.01243, 83960
4.02272, 84392
4.03315, 83960
4.04342, 83312
4.05365, 81800
4.0639, 80936
4.07414, 80720
4.08438, 80072
4.09463, 81800
4.10492, 81152
4.11557, 80288
4.12617, 80288
4.13673, 81584
4.14733, 81368
4.15783, 80720
4.16843, 80720
4.1792, 80720
4.18971, 80720
4.20014, 82232
4.21029, 81368
4.22043, 81368
4.23062, 83312
4.24126, 82016
4.25182, 81152
4.26223, 80720
4.27282, 80720
4.28359, 80936
4.29404, 80720
4.30436, 81584
4.31451, 80504
4.32465, 80288
4.33479, 80072
4.34492, 79856
4.35506, 79856
4.36522, 79640
4.37537, 79640
4.38554, 80504
4.3957, 80720
4.40586, 81152
4.41603, 81368
4.4262, 81584
4.43643, 82232
4.44667, 82232
4.45692, 82664
4.46716, 82448
4.47741, 82448
4.48765, 82016
4.49791, 82880
4.50813, 85256
4.51836, 86120
4.52859, 84824
4.53883, 81800
4.5491, 80936
4.55936, 80936
4.56961, 82016
4.57986, 82448
4.59012, 82664
4.60034, 82880
4.61058, 82880
4.62082, 82880
4.6311, 83312
4.64133, 83960
4.65159, 83744
4.66182, 82664
4.67206, 82016
4.68232, 81800
4.69256, 79856
4.70281, 79640
4.71307, 79640
4.72332, 79640
4.73356, 80936
4.7438, 80936
4.75404, 80720
4.76435, 80504
4.7746, 80504
4.78483, 80504
4.79507, 82664
4.80533, 83312
4.81557, 83528
4.82583, 83528
4.83609, 82664
4.84634, 81368
4.85661, 80720
4.86687, 81800
4.87712, 82232
4.88735, 83312
4.89759, 82232
4.90783, 81800
4.91807, 81584
4.92833, 81584
4.93856, 80936
4.94879, 79208
4.95904, 79208
4.96931, 79208
4.97957, 79424
4.98982, 79640
5.00008, 79640
5.01051, 79856
5.02075, 79856
5.03099, 79856
5.04125, 80072
5.0515, 80288
5.06173, 80504
5.07197, 80504
5.08222, 80504
5.09245, 80504
5.10268, 80504
5.11291, 80288
5.12315, 80288
5.13338, 80504
5.14362, 80720
5.15388, 80720
5.16412, 80720
5.17446, 80720
5.18473, 80720
5.19498, 80720
5.20523, 80720
5.21548, 80936
5.22572, 80936
5.23598, 80720
5.24623, 80720
5.25648, 80720
5.26671, 80936
5.27695, 80720
5.28718, 80720
5.29742, 80720
5.30766, 80504
5.3179, 80504
5.32814, 80504
5.33845, 80720
5.3487, 80504
5.35892, 80504
5.36916, 80504
5.37942, 80288
5.38967, 80504
5.39991, 81800
5.41014, 83096
5.42055, 81800
5.43079, 82016
5.44101, 83312
5.45126, 83744
5.46149, 83528
5.47172, 83312
5.48198, 82664
5.49224, 82232
5.50251, 81152
5.51275, 81584
5.52299, 82016
5.53322, 82232
5.54346, 82016
5.55369, 81800
5.56393, 81584
5.57415, 80936
5.58467, 80072
5.59492, 79640
5.60517, 80504
5.61542, 81800
5.62567, 82448
5.63591, 82664
5.64616, 83096
5.65643, 83528
5.66668, 84392
5.67693, 84824
5.68719, 84824
5.69743, 85256
5.70768, 83312
5.71793, 82880
5.72818, 82664
5.73848, 83312
5.74871, 85472
5.75895, 87200
5.76922, 84392
5.77947, 81800
5.78973, 80504
5.79999, 79856
5.81023, 81368
5.82046, 83528
5.8307, 84392
5.84093, 84392
5.85122, 83744
5.86146, 83744
5.8717, 83960
5.88193, 83744
5.89216, 83528
5.90267, 83528
5.91287, 84176
5.92299, 84176
5.93313, 83312
5.94331, 83312
5.95346, 83528
5.96364, 82232
5.99116, 81152
6.00136, 81800
6.01161, 81152
6.02187, 80936
6.03226, 81368
6.04256, 80936
6.05288, 81152
6.0632, 81152
6.0735, 81152
6.08373, 81800
6.0939, 82232
6.10406, 82232
6.11428, 82232
6.12457, 82232
6.13487, 81368
6.14515, 80288
6.15541, 80288
6.16565, 80288
6.17598, 80072
6.18628, 80072
6.19662, 80072
6.20692, 80072
6.2173, 80072
6.22767, 80288
6.23799, 80504
6.24822, 80504
6.25852, 80720
6.26882, 80504
6.27918, 80288
6.28953, 80288
6.2998, 80504
6.31009, 80720
6.32036, 80720
6.33064, 80504
6.34092, 80504
6.35119, 80504
6.36148, 80504
6.37176, 80504
6.38204, 80504
6.39232, 80504
6.40263, 80504
6.41294, 80720
6.4233, 80936
6.4336, 81368
6.44388, 81368
6.45416, 81368
6.46448, 81368
6.47479, 81368
6.4851, 81368
6.49542, 81368
6.50573, 81368
6.51604, 81368
6.52738, 82016
6.53824, 82880
6.54841, 82448
6.55857, 82016
6.56892, 81800
6.5791, 82016
6.58926, 84176
6.59947, 83096
6.60979, 83528
6.62005, 83096
6.63029, 82880
6.64052, 82232
6.65078, 82232
6.66101, 82880
6.67124, 82448
6.68148, 83096
6.6917, 82880
6.70193, 82880
6.71218, 82664
6.72244, 83744
6.73267, 83096
6.7429, 82664
6.75313, 82448
6.76335, 83096
6.77358, 82880
6.78383, 83744
6.79405, 83528
6.80433, 83096
6.81456, 82880
6.82478, 83528
6.835, 82448
6.84523, 83096
6.85545, 83312
6.86567, 83312
6.8759, 82664
6.88613, 82664
6.89636, 83312
6.90659, 84824
6.91682, 85472
6.92705, 84392
6.9373, 82448
6.94757, 81368
6.9578, 81584
6.96804, 83312
6.97825, 82880
6.98853, 83528
6.99878, 83312
7.00901, 82880
7.01926, 83528
7.0295, 82880
7.03979, 83096
7.05003, 82664
7.06026, 81152
7.07051, 80504
7.08075, 80072
7.09097, 83096
7.10119, 83744
7.1114, 84176
7.12166, 83528
7.1321, 82664
7.14277, 82664
7.15338, 81152
7.16362, 79856
7.17384, 79208
7.18404, 78992
7.19429, 79856
7.20452, 79856
7.2147, 80072
7.22485, 79856
